L 19.4555, -175.1687, -15.9388,  19.4565, -178.8503, -15.9388,  0, 0, 0
L 19.7665, -173.2657, -15.9388,  19.4555, -175.1687, -15.9388,  0, 0, 0
L 27.7295, -172.8656, -13.3187,  19.7665, -173.2657, -15.9388,  0, 0, 0
L 29.6526, -172.8701, -12.2186,  27.7295, -172.8656, -13.3187,  0, 0, 0
L 30.8371, -174.4810, -12.2186,  29.6526, -172.8701, -12.2186,  0, 0, 0
L 30.9768, -176.4448, -11.3244,  30.8371, -174.4810, -12.2186,  0, 0, 0
L 32.2805, -177.9341, -11.2552,  30.9768, -176.4448, -11.3244,  0, 0, 0
L 33.2204, -179.6561, -10.1959,  32.2805, -177.9341, -11.2552,  0, 0, 0
L 33.9417, -181.4218, -8.9735,  33.2204, -179.6561, -10.1959,  0, 0, 0
L 34.6351, -183.2509, -8.2464,  33.9417, -181.4218, -8.9735,  0, 0, 0
L 35.0949, -185.0079, -7.5595,  34.6351, -183.2509, -8.2464,  0, 0, 0
L 35.4626, -186.8787, -6.4418,  35.0949, -185.0079, -7.5595,  0, 0, 0
L 35.9464, -190.5000, -4.8142,  35.4626, -186.8787, -6.4418,  0, 0, 0
L -36.1474, -189.6895, -5.3355,  -36.3132, -191.1681, -4.4820,  0, 0, 0
L -35.9371, -187.8267, -6.2583,  -36.1474, -189.6895, -5.3355,  0, 0, 0
L -35.4577, -185.3704, -7.4570,  -35.9371, -187.8267, -6.2583,  0, 0, 0
L -35.0501, -183.5841, -8.2328,  -35.4577, -185.3704, -7.4570,  0, 0, 0
L -34.3498, -181.7263, -9.0232,  -35.0501, -183.5841, -8.2328,  0, 0, 0
L -33.6243, -179.8632, -10.3184,  -34.3498, -181.7263, -9.0232,  0, 0, 0
L -32.7948, -178.3436, -11.2552,  -33.6243, -179.8632, -10.3184,  0, 0, 0
L -31.6194, -176.8473, -11.2552,  -32.7948, -178.3436, -11.2552,  0, 0, 0
L -31.1268, -174.3053, -12.2186,  -31.6194, -176.8473, -11.2552,  0, 0, 0
L -28.7824, -172.8661, -12.6336,  -27.5512, -172.8692, -15.0021,  0, 0, 0
L -30.6429, -173.0871, -12.2186,  -28.7824, -172.8661, -12.6336,  0, 0, 0
L -31.1269, -175.1655, -12.2186,  -30.6429, -173.0871, -12.2186,  0, 0, 0
L -24.0281, -172.8653, -15.0021,  -28.7042, -172.8690, -15.0021,  0, 0, 0
L -22.0861, -172.8677, -15.0021,  -24.0281, -172.8653, -15.0021,  0, 0, 0
L -20.2375, -173.0908, -15.9388,  -22.0861, -172.8677, -15.0021,  0, 0, 0
L -19.7474, -182.1614, -15.9388,  -20.2375, -173.0908, -15.9388,  0, 0, 0
L -20.2045, -184.0237, -15.9388,  -19.7474, -182.1614, -15.9388,  0, 0, 0
L -27.4222, -184.2515, -15.9388,  -20.2045, -184.0237, -15.9388,  0, 0, 0
L -29.2300, -184.2487, -15.9388,  -27.4222, -184.2515, -15.9388,  0, 0, 0
L -30.9861, -185.0660, -15.9388,  -29.2300, -184.2487, -15.9388,  0, 0, 0
L -31.3923, -187.1843, -15.9388,  -30.9861, -185.0660, -15.9388,  0, 0, 0
L -31.6852, -188.8867, -15.9388,  -31.3923, -187.1843, -15.9388,  0, 0, 0
L -32.1705, -198.0804, -15.9388,  -31.6852, -188.8867, -15.9388,  0, 0, 0
L -32.0343, -199.8565, -15.9388,  -32.1705, -198.0804, -15.9388,  0, 0, 0
L -31.5587, -202.9589, -15.9388,  -32.0343, -199.8565, -15.9388,  0, 0, 0
L -31.1552, -204.7508, -15.9388,  -31.5587, -202.9589, -15.9388,  0, 0, 0
L -30.6043, -206.6172, -15.9388,  -31.1552, -204.7508, -15.9388,  0, 0, 0
L -29.9366, -208.3485, -15.9388,  -30.6043, -206.6172, -15.9388,  0, 0, 0
L -29.0553, -209.8219, -15.9388,  -29.9366, -208.3485, -15.9388,  0, 0, 0
L -27.5446, -211.0892, -15.9388,  -29.0553, -209.8219, -15.9388,  0, 0, 0
L 24.1314, -211.0825, -15.9388,  -27.5446, -211.0892, -15.9388,  0, 0, 0
