L 168.0000, 429.0000, 48.0000,  190.0000, 429.0000, 41.0000,  0, 0, 0
L 166.0000, 429.0000, 49.0000,  168.0000, 429.0000, 48.0000,  0, 0, 0
L 164.0000, 428.0000, 49.0000,  166.0000, 429.0000, 49.0000,  0, 0, 0
L 162.0000, 428.0000, 50.0000,  164.0000, 428.0000, 49.0000,  0, 0, 0
L 157.0000, 428.0000, 50.0000,  162.0000, 428.0000, 50.0000,  0, 0, 0
L 156.0000, 430.0000, 50.0000,  157.0000, 428.0000, 50.0000,  0, 0, 0
L 155.0000, 435.0000, 50.0000,  156.0000, 430.0000, 50.0000,  0, 0, 0
L 155.0000, 437.0000, 50.0000,  155.0000, 435.0000, 50.0000,  0, 0, 0
L 78.0000, 437.0000, 50.0000,  155.0000, 437.0000, 50.0000,  0, 0, 0
L 77.0000, 408.0000, 50.0000,  78.0000, 437.0000, 50.0000,  0, 0, 0
L 76.0000, 406.0000, 50.0000,  77.0000, 408.0000, 50.0000,  0, 0, 0
L 68.0000, 406.0000, 50.0000,  76.0000, 406.0000, 50.0000,  0, 0, 0
L 66.0000, 407.0000, 51.0000,  68.0000, 406.0000, 50.0000,  0, 0, 0
L 64.0000, 407.0000, 51.0000,  66.0000, 407.0000, 51.0000,  0, 0, 0
L 66.0000, 407.0000, 51.0000,  64.0000, 407.0000, 51.0000,  0, 0, 0
L 63.0000, 406.0000, 50.0000,  66.0000, 407.0000, 51.0000,  0, 0, 0
L 48.0000, 406.0000, 50.0000,  63.0000, 406.0000, 50.0000,  0, 0, 0
L 47.0000, 402.0000, 50.0000,  48.0000, 406.0000, 50.0000,  0, 0, 0
L 47.0000, 400.0000, 50.0000,  47.0000, 402.0000, 50.0000,  0, 0, 0
L 45.0000, 396.0000, 50.0000,  47.0000, 400.0000, 50.0000,  0, 0, 0
L 36.0000, 396.0000, 50.0000,  45.0000, 396.0000, 50.0000,  0, 0, 0
L 34.0000, 397.0000, 50.0000,  36.0000, 396.0000, 50.0000,  0, 0, 0
L 33.0000, 398.0000, 50.0000,  34.0000, 397.0000, 50.0000,  0, 0, 0
L 33.0000, 410.0000, 50.0000,  33.0000, 398.0000, 50.0000,  0, 0, 0
L 26.0000, 408.0000, 50.0000,  33.0000, 410.0000, 50.0000,  0, 0, 0
L 19.0000, 408.0000, 50.0000,  26.0000, 408.0000, 50.0000,  0, 0, 0
L 15.0000, 407.0000, 50.0000,  19.0000, 408.0000, 50.0000,  0, 0, 0
L 14.0000, 408.0000, 50.0000,  15.0000, 407.0000, 50.0000,  0, 0, 0
L 12.0000, 409.0000, 50.0000,  14.0000, 408.0000, 50.0000,  0, 0, 0
L 12.0000, 410.0000, 50.0000,  12.0000, 409.0000, 50.0000,  0, 0, 0
L 8.0000, 411.0000, 50.0000,  12.0000, 410.0000, 50.0000,  0, 0, 0
L 5.0000, 414.0000, 50.0000,  8.0000, 411.0000, 50.0000,  0, 0, 0
L 2.0000, 414.0000, 50.0000,  5.0000, 414.0000, 50.0000,  0, 0, 0
L -46.0000, 462.0000, 50.0000,  2.0000, 414.0000, 50.0000,  0, 0, 0
L -89.0000, 462.0000, 52.0000,  -46.0000, 462.0000, 50.0000,  0, 0, 0
L -91.0000, 462.0000, 50.0000,  -89.0000, 462.0000, 52.0000,  0, 0, 0
L -91.0000, 448.0000, 50.0000,  -91.0000, 462.0000, 50.0000,  0, 0, 0
