L 142.1875, -53.7187, 0.0010,  142.1875, -100.2187, 0.0010,  0, 0, 0
L 142.1875, -25.7493, 0.0010,  142.1875, 30.2503, 0.0010,  0, 0, 0
L 291.6414, -30.2499, -13.9990,  291.6414, -39.7176, -13.9990,  127, 127, 127
L 296.1249, -30.2498, -13.9990,  296.1250, -16.2512, -13.9990,  0, 0, 0
L 333.6240, -16.2497, -13.9990,  296.1250, -16.2512, -13.9990,  0, 0, 0
L 333.6252, -53.7187, -13.9990,  333.6240, -16.2497, -13.9990,  0, 0, 0
L 296.1248, -53.7188, -13.9990,  333.6252, -53.7187, -13.9990,  0, 0, 0
L 296.1250, -39.7170, -13.9990,  296.1248, -53.7188, -13.9990,  0, 0, 0
L 277.6254, -39.7193, -13.9990,  296.1250, -39.7170, -13.9990,  0, 0, 0
L 268.1566, -30.2505, -13.9990,  296.1249, -30.2498, -13.9990,  0, 0, 0
L 268.1566, -58.2188, -13.9990,  268.1566, -30.2505, -13.9990,  0, 0, 0
L 277.6248, -67.7181, -13.9990,  277.6254, -39.7193, -13.9990,  0, 0, 0
L 196.8397, -142.1875, -14.9990,  212.1562, -142.1875, -14.9990,  0, 0, 0
L 184.1875, -154.8679, -14.9990,  196.8397, -142.1875, -14.9990,  0, 0, 0
L 184.1875, -181.0053, -14.9990,  184.1875, -154.8679, -14.9990,  0, 0, 0
L 196.8382, -193.6562, -14.9990,  184.1875, -181.0053, -14.9990,  0, 0, 0
L 236.9757, -193.6563, -14.9990,  196.8382, -193.6562, -14.9990,  0, 0, 0
L 249.6562, -181.0041, -14.9990,  236.9757, -193.6563, -14.9990,  0, 0, 0
L 249.6563, -154.8696, -12.5884,  249.6562, -181.0041, -13.1367,  0, 0, 0
L 236.9742, -142.1875, -14.9990,  249.6563, -154.8696, -14.9990,  0, 0, 0
L 221.6562, -142.1875, -14.9990,  236.9742, -142.1875, -14.9990,  0, 0, 0
L 221.6563, -121.6384, -13.9990,  221.6562, -142.1875, -13.9990,  0, 0, 0
L 212.1562, -121.6384, -13.9990,  221.6556, -121.6384, -13.9990,  127, 127, 127
L 212.1562, -142.1875, -13.9990,  212.1562, -121.6384, -13.9990,  0, 0, 0
L 170.1870, -25.7503, -13.9990,  170.1879, -81.7187, -13.9990,  0, 0, 0
L 179.6875, -72.2187, -13.9990,  179.6875, -25.7491, -13.9990,  0, 0, 0
L 212.1562, -81.7187, -13.9990,  170.1879, -81.7187, -13.9990,  0, 0, 0
L 212.1562, -72.2188, -13.9990,  179.6875, -72.2187, -13.9990,  0, 0, 0
L 212.1562, -81.7187, -13.9990,  212.1562, -121.6384, -13.9990,  0, 0, 0
L 221.6563, -67.7187, -13.9990,  221.6556, -121.6384, -13.9990,  0, 0, 0
L 212.1562, -58.2187, -13.9990,  212.1562, -72.2188, -13.9990,  0, 0, 0
L 151.6875, 57.8280, 0.0010,  142.1889, 57.8279, 0.0010,  0, 0, 0
L 170.1875, 2.3264, -13.9990,  179.6875, 2.3264, -13.9990,  127, 127, 127
L 151.6872, -16.2500, -9.1516,  170.1875, -16.2500, -11.9990,  0, 0, 0
L 170.1870, -25.7503, -11.0744,  142.1875, -25.7493, -7.9990,  0, 0, 0
L 222.9743, 16.2500, -13.9990,  235.6563, 28.9320, -13.9990,  0, 0, 0
L 210.8382, 16.2500, -13.9990,  222.9743, 16.2500, -13.9990,  0, 0, 0
L 196.8382, 30.2500, -13.9990,  210.8382, 16.2500, -13.9990,  0, 0, 0
L 235.6563, 41.0368, -13.9990,  235.6563, 28.9320, -13.9990,  0, 0, 0
L 222.9742, 53.7187, -13.9990,  235.6563, 41.0368, -13.9990,  0, 0, 0
L 210.8383, 53.7188, -13.9990,  222.9742, 53.7187, -13.9990,  0, 0, 0
L 196.8382, 39.7188, -13.9990,  210.8383, 53.7188, -13.9990,  0, 0, 0
L 179.6873, 30.2500, -13.9990,  196.8382, 30.2500, -13.9990,  0, 0, 0
L 170.1875, 39.7187, -13.9990,  196.8382, 39.7188, -13.9990,  0, 0, 0
L 179.6875, -16.2504, -13.9990,  179.6873, 30.2500, -13.9990,  0, 0, 0
L 170.1875, -16.2500, -13.9990,  170.1875, 39.7187, -13.9990,  0, 0, 0
L 240.1562, -58.2188, -13.9990,  212.1562, -58.2187, -13.9990,  0, 0, 0
L 277.6248, -67.7181, -13.9990,  221.6563, -67.7187, -13.9990,  0, 0, 0
L 249.6549, -58.2188, -13.9990,  268.1566, -58.2188, -13.9990,  0, 0, 0
L 249.6549, -58.2188, -13.9990,  249.6561, -24.0913, -13.9990,  0, 0, 0
L 240.1562, -25.7500, -13.9990,  240.1562, -58.2188, -13.9990,  0, 0, 0
L 109.7199, 30.2502, 0.0010,  142.1875, 30.2503, 0.0010,  0, 0, 0
L 142.1876, 39.7180, 0.0010,  100.2112, 39.7191, 0.0010,  0, 0, 0
L 151.6872, -16.2500, 0.0010,  151.6875, 57.8280, 0.0010,  0, 0, 0
L 179.6875, -25.7491, -13.9990,  240.1562, -25.7500, -13.9990,  0, 0, 0
L 240.1561, -16.2505, -13.9990,  179.6875, -16.2504, -13.9990,  0, 0, 0
L 249.6556, 2.2505, -13.9990,  249.6562, -27.3544, -13.9990,  0, 0, 0
L 240.1566, 11.7500, -13.9990,  240.1561, -16.2505, -13.9990,  0, 0, 0
L 268.1561, 11.7500, -13.9990,  240.1566, 11.7500, -13.9990,  0, 0, 0
L 277.6242, 2.2503, -13.9990,  249.6556, 2.2505, -13.9990,  0, 0, 0
L 277.6242, 2.2503, -13.9990,  277.6250, 86.2187, -27.5472,  0, 0, 0
L 268.1569, 86.2187, -25.7431,  268.1561, 11.7500, -15.2009,  0, 0, 0
L 254.1562, 86.2187, -27.9990,  268.1569, 86.2187, -27.9990,  0, 0, 0
L 254.1562, 100.2188, -27.9990,  254.1562, 86.2187, -27.9990,  0, 0, 0
L 291.6250, 86.2187, -27.9990,  277.6250, 86.2187, -27.9990,  0, 0, 0
