L -50.0000, -3.0000, 1.0000,  47.0000, -7.0000, 6.0000,  0, 0, 0
L 47.0000, -7.0000, 6.0000,  47.0000, -1.0000, 6.0000,  0, 0, 0
L 47.0000, -1.0000, 6.0000,  45.0000, -2.0000, 6.0000,  0, 0, 0
L 45.0000, -2.0000, 6.0000,  47.0000, 93.0000, 6.0000,  0, 0, 0
L 47.0000, 93.0000, 6.0000,  37.0000, 94.0000, 6.0000,  0, 0, 0
L 37.0000, 94.0000, 6.0000,  37.0000, 112.0000, 6.0000,  0, 0, 0
L 37.0000, 112.0000, 6.0000,  46.0000, 112.0000, 6.0000,  0, 0, 0
L 46.0000, 112.0000, 6.0000,  46.0000, 180.0000, 0.0000,  0, 0, 0
L 46.0000, 180.0000, 0.0000,  45.0000, 214.0000, -14.0000,  0, 0, 0
L 45.0000, 214.0000, -14.0000,  45.0000, 273.0000, -28.0000,  0, 0, 0
L 45.0000, 273.0000, -28.0000,  37.0000, 273.0000, -28.0000,  0, 0, 0
L 37.0000, 273.0000, -28.0000,  37.0000, 287.0000, -31.0000,  0, 0, 0
L 37.0000, 287.0000, -31.0000,  46.0000, 288.0000, -31.0000,  0, 0, 0
L 46.0000, 288.0000, -31.0000,  46.0000, 387.0000, -35.0000,  0, 0, 0
L 46.0000, 387.0000, -35.0000,  -53.0000, 387.0000, -35.0000,  0, 0, 0
L -53.0000, 387.0000, -35.0000,  -54.0000, 377.0000, -35.0000,  0, 0, 0
L -54.0000, 377.0000, -35.0000,  -143.0000, 376.0000, -35.0000,  0, 0, 0
L -143.0000, 376.0000, -35.0000,  -143.0000, 465.0000, -35.0000,  0, 0, 0
L -143.0000, 465.0000, -35.0000,  -101.0000, 464.0000, -35.0000,  0, 0, 0
L -101.0000, 464.0000, -35.0000,  -100.0000, 579.0000, -32.0000,  0, 0, 0
L -100.0000, 579.0000, -32.0000,  -132.0000, 579.0000, -32.0000,  0, 0, 0
L -132.0000, 579.0000, -32.0000,  -133.0000, 495.0000, -33.0000,  0, 0, 0
L -133.0000, 495.0000, -33.0000,  -146.0000, 495.0000, -35.0000,  0, 0, 0
