L -1541.0000, -1356.0000, -48.0000,  -1541.0000, -1368.0000, -48.0000,  64, 64, 64
L -1542.0000, -1356.0000, -47.0000,  -1542.0000, -1368.0000, -47.0000,  64, 64, 64
L -1544.0000, -1368.0000, -45.0000,  -1544.0000, -1356.0000, -45.0000,  64, 64, 64
L -1546.0000, -1356.0000, -44.0000,  -1546.0000, -1368.0000, -44.0000,  64, 64, 64
L -1547.0000, -1368.0000, -43.0000,  -1547.0000, -1356.0000, -43.0000,  64, 64, 64
L -1549.0000, -1356.0000, -41.0000,  -1549.0000, -1368.0000, -41.0000,  64, 64, 64
L -1550.0000, -1368.0000, -40.0000,  -1550.0000, -1356.0000, -40.0000,  64, 64, 64
L -1552.0000, -1356.0000, -38.0000,  -1552.0000, -1368.0000, -38.0000,  64, 64, 64
L -1539.0000, -1356.0000, -50.0000,  -1539.0000, -1368.0000, -50.0000,  64, 64, 64
L -1538.0000, -1368.0000, -50.0000,  -1538.0000, -1356.0000, -51.0000,  64, 64, 64
L -1558.0000, -1355.0000, -37.0000,  -1557.0000, -1356.0000, -37.0000,  64, 64, 64
L -1557.0000, -1369.0000, -37.0000,  -1556.0000, -1368.0000, -37.0000,  64, 64, 64
L -1566.0000, -1381.0000, -37.0000,  -1557.0000, -1369.0000, -37.0000,  64, 64, 64
L -1580.0000, -1385.0000, -37.0000,  -1566.0000, -1381.0000, -37.0000,  64, 64, 64
L -1593.0000, -1380.0000, -37.0000,  -1580.0000, -1385.0000, -37.0000,  64, 64, 64
L -1601.0000, -1369.0000, -37.0000,  -1593.0000, -1380.0000, -37.0000,  64, 64, 64
L -1601.0000, -1354.0000, -37.0000,  -1601.0000, -1369.0000, -37.0000,  64, 64, 64
L -1593.0000, -1343.0000, -37.0000,  -1601.0000, -1354.0000, -37.0000,  64, 64, 64
L -1579.0000, -1339.0000, -37.0000,  -1593.0000, -1343.0000, -37.0000,  64, 64, 64
L -1565.0000, -1343.0000, -37.0000,  -1579.0000, -1339.0000, -37.0000,  64, 64, 64
L -1557.0000, -1355.0000, -37.0000,  -1565.0000, -1343.0000, -37.0000,  64, 64, 64
L -1537.0000, -1370.0000, -51.0000,  -1551.0000, -1370.0000, -49.0000,  64, 64, 64
L -1537.0000, -1368.0000, -51.0000,  -1537.0000, -1370.0000, -51.0000,  64, 64, 64
L -1538.0000, -1368.0000, -51.0000,  -1537.0000, -1368.0000, -51.0000,  64, 64, 64
L -1556.0000, -1368.0000, -38.0000,  -1538.0000, -1368.0000, -51.0000,  64, 64, 64
L -1537.0000, -1356.0000, -51.0000,  -1557.0000, -1356.0000, -38.0000,  64, 64, 64
L -1537.0000, -1354.0000, -51.0000,  -1537.0000, -1356.0000, -51.0000,  64, 64, 64
L -1551.0000, -1354.0000, -49.0000,  -1537.0000, -1354.0000, -51.0000,  64, 64, 64
L -1551.0000, -1353.0000, -49.0000,  -1551.0000, -1354.0000, -49.0000,  64, 64, 64
L -1554.0000, -1349.0000, -48.0000,  -1551.0000, -1353.0000, -49.0000,  64, 64, 64
L -1547.0000, -1344.0000, -49.0000,  -1554.0000, -1349.0000, -48.0000,  64, 64, 64
L -1547.0000, -1336.0000, -49.0000,  -1547.0000, -1344.0000, -49.0000,  64, 64, 64
L -1555.0000, -1331.0000, -48.0000,  -1547.0000, -1336.0000, -49.0000,  64, 64, 64
L -1563.0000, -1335.0000, -47.0000,  -1555.0000, -1331.0000, -48.0000,  64, 64, 64
L -1563.0000, -1337.0000, -47.0000,  -1563.0000, -1335.0000, -47.0000,  64, 64, 64
L -1579.0000, -1333.0000, -44.0000,  -1563.0000, -1337.0000, -47.0000,  64, 64, 64
L -1596.0000, -1339.0000, -40.0000,  -1579.0000, -1333.0000, -44.0000,  64, 64, 64
L -1596.0000, -1336.0000, -40.0000,  -1596.0000, -1339.0000, -40.0000,  64, 64, 64
L -1604.0000, -1331.0000, -38.0000,  -1596.0000, -1336.0000, -40.0000,  64, 64, 64
L -1611.0000, -1336.0000, -34.0000,  -1604.0000, -1331.0000, -38.0000,  64, 64, 64
L -1611.0000, -1345.0000, -36.0000,  -1611.0000, -1336.0000, -34.0000,  64, 64, 64
L -1605.0000, -1349.0000, -39.0000,  -1611.0000, -1345.0000, -36.0000,  64, 64, 64
L -1603.0000, -1349.0000, -40.0000,  -1605.0000, -1349.0000, -39.0000,  64, 64, 64
L -1606.0000, -1354.0000, -40.0000,  -1603.0000, -1349.0000, -40.0000,  64, 64, 64
L -1606.0000, -1371.0000, -42.0000,  -1606.0000, -1354.0000, -40.0000,  64, 64, 64
L -1604.0000, -1374.0000, -43.0000,  -1606.0000, -1371.0000, -42.0000,  64, 64, 64
L -1612.0000, -1379.0000, -41.0000,  -1604.0000, -1374.0000, -43.0000,  64, 64, 64
L -1612.0000, -1388.0000, -42.0000,  -1612.0000, -1379.0000, -41.0000,  64, 64, 64
L -1603.0000, -1392.0000, -45.0000,  -1612.0000, -1388.0000, -42.0000,  64, 64, 64
L -1596.0000, -1388.0000, -46.0000,  -1603.0000, -1392.0000, -45.0000,  64, 64, 64
L -1596.0000, -1386.0000, -46.0000,  -1596.0000, -1388.0000, -46.0000,  64, 64, 64
L -1579.0000, -1392.0000, -49.0000,  -1596.0000, -1386.0000, -46.0000,  64, 64, 64
L -1563.0000, -1387.0000, -51.0000,  -1579.0000, -1392.0000, -49.0000,  64, 64, 64
L -1562.0000, -1388.0000, -51.0000,  -1563.0000, -1387.0000, -51.0000,  64, 64, 64
