L -848.0000, 1704.0000, 108.0000,  -847.0000, 1695.0000, 108.0000,  153, 153, 153
L -840.0000, 1706.0000, 108.0000,  -848.0000, 1704.0000, 108.0000,  153, 153, 153
L -836.0000, 1711.0000, 107.0000,  -840.0000, 1706.0000, 108.0000,  153, 153, 153
L -827.0000, 1711.0000, 108.0000,  -836.0000, 1711.0000, 107.0000,  153, 153, 153
L -821.0000, 1705.0000, 108.0000,  -827.0000, 1711.0000, 108.0000,  153, 153, 153
L -821.0000, 1695.0000, 108.0000,  -821.0000, 1705.0000, 108.0000,  153, 153, 153
L -827.0000, 1689.0000, 108.0000,  -821.0000, 1695.0000, 108.0000,  153, 153, 153
L -835.0000, 1688.0000, 108.0000,  -827.0000, 1689.0000, 108.0000,  153, 153, 153
L -840.0000, 1694.0000, 1081.0000,  -835.0000, 1688.0000, 108.0000,  153, 153, 153
L -442.0000, 1629.0000, 108.0000,  -433.0000, 1632.0000, 108.0000,  153, 153, 153
L -441.0000, 1621.0000, 108.0000,  -442.0000, 1629.0000, 108.0000,  153, 153, 153
L -433.0000, 1619.0000, 108.0000,  -441.0000, 1621.0000, 108.0000,  153, 153, 153
L -428.0000, 1614.0000, 108.0000,  -433.0000, 1619.0000, 108.0000,  153, 153, 153
L -420.0000, 1614.0000, 108.0000,  -428.0000, 1614.0000, 108.0000,  153, 153, 153
L -414.0000, 1621.0000, 108.0000,  -420.0000, 1614.0000, 108.0000,  153, 153, 153
L -414.0000, 1630.0000, 108.0000,  -414.0000, 1621.0000, 108.0000,  153, 153, 153
L -420.0000, 1637.0000, 108.0000,  -414.0000, 1630.0000, 108.0000,  153, 153, 153
L -428.0000, 1637.0000, 108.0000,  -420.0000, 1637.0000, 108.0000,  153, 153, 153
L -433.0000, 1632.0000, 1081.0000,  -428.0000, 1637.0000, 108.0000,  153, 153, 153
L -343.0000, 1768.0000, 108.0000,  -346.0000, 1776.0000, 108.0000,  153, 153, 153
L -335.0000, 1769.0000, 108.0000,  -343.0000, 1768.0000, 108.0000,  153, 153, 153
L -333.0000, 1776.0000, 108.0000,  -335.0000, 1769.0000, 108.0000,  153, 153, 153
L -328.0000, 1781.0000, 108.0000,  -333.0000, 1776.0000, 108.0000,  153, 153, 153
L -328.0000, 1788.0000, 108.0000,  -328.0000, 1781.0000, 108.0000,  153, 153, 153
L -336.0000, 1795.0000, 108.0000,  -328.0000, 1788.0000, 108.0000,  153, 153, 153
L -345.0000, 1795.0000, 108.0000,  -336.0000, 1795.0000, 108.0000,  153, 153, 153
L -351.0000, 1789.0000, 107.0000,  -345.0000, 1795.0000, 108.0000,  153, 153, 153
L -350.0000, 1780.0000, 108.0000,  -351.0000, 1789.0000, 107.0000,  153, 153, 153
L -346.0000, 1776.0000, 1081.0000,  -350.0000, 1780.0000, 108.0000,  153, 153, 153
L -656.0000, 1781.0000, 108.0000,  -664.0000, 1780.0000, 108.0000,  153, 153, 153
L -656.0000, 1793.0000, 108.0000,  -656.0000, 1781.0000, 108.0000,  153, 153, 153
L -664.0000, 1794.0000, 108.0000,  -656.0000, 1793.0000, 108.0000,  153, 153, 153
L -665.0000, 1796.0000, 108.0000,  -664.0000, 1794.0000, 108.0000,  153, 153, 153
L -676.0000, 1799.0000, 108.0000,  -665.0000, 1796.0000, 108.0000,  153, 153, 153
L -684.0000, 1796.0000, 108.0000,  -676.0000, 1799.0000, 108.0000,  153, 153, 153
L -684.0000, 1778.0000, 108.0000,  -684.0000, 1796.0000, 108.0000,  153, 153, 153
L -675.0000, 1774.0000, 108.0000,  -684.0000, 1778.0000, 108.0000,  153, 153, 153
L -665.0000, 1777.0000, 108.0000,  -675.0000, 1774.0000, 108.0000,  153, 153, 153
L -664.0000, 1780.0000, 1081.0000,  -665.0000, 1777.0000, 108.0000,  153, 153, 153
L -1768.0000, 744.0000, 106.0000,  -1762.0000, 746.0000, 107.0000,  153, 153, 153
L -1770.0000, 739.0000, 106.0000,  -1768.0000, 744.0000, 106.0000,  153, 153, 153
L -1768.0000, 733.0000, 107.0000,  -1770.0000, 739.0000, 106.0000,  153, 153, 153
L -1763.0000, 730.0000, 107.0000,  -1768.0000, 733.0000, 107.0000,  153, 153, 153
L -1758.0000, 732.0000, 107.0000,  -1763.0000, 730.0000, 107.0000,  153, 153, 153
L -1755.0000, 738.0000, 107.0000,  -1758.0000, 732.0000, 107.0000,  153, 153, 153
L -1757.0000, 743.0000, 1073.0000,  -1755.0000, 738.0000, 107.0000,  153, 153, 153
L -1800.0000, 766.0000, 105.0000,  -1791.0000, 765.0000, 105.0000,  153, 153, 153
L -1809.0000, 759.0000, 105.0000,  -1800.0000, 766.0000, 105.0000,  153, 153, 153
L -1810.0000, 750.0000, 105.0000,  -1809.0000, 759.0000, 105.0000,  153, 153, 153
L -1803.0000, 743.0000, 105.0000,  -1810.0000, 750.0000, 105.0000,  153, 153, 153
L -1794.0000, 740.0000, 105.0000,  -1803.0000, 743.0000, 105.0000,  153, 153, 153
L -1786.0000, 745.0000, 105.0000,  -1794.0000, 740.0000, 105.0000,  153, 153, 153
L -1784.0000, 756.0000, 1057.0000,  -1786.0000, 745.0000, 105.0000,  153, 153, 153
L -1635.0000, 1739.0000, 106.0000,  -1654.0000, 1742.0000, 107.0000,  153, 153, 153
L -1632.0000, 1758.0000, 107.0000,  -1635.0000, 1739.0000, 106.0000,  153, 153, 153
L -1650.0000, 1761.0000, 107.0000,  -1632.0000, 1758.0000, 107.0000,  153, 153, 153
L -1653.0000, 1741.0000, 1074.0000,  -1650.0000, 1761.0000, 107.0000,  153, 153, 153
L -1686.0000, 1749.0000, 106.0000,  -1674.0000, 1748.0000, 108.0000,  153, 153, 153
L -1687.0000, 1739.0000, 106.0000,  -1686.0000, 1749.0000, 106.0000,  153, 153, 153
L -1675.0000, 1738.0000, 108.0000,  -1687.0000, 1739.0000, 106.0000,  153, 153, 153
L -1675.0000, 1749.0000, 1081.0000,  -1675.0000, 1738.0000, 108.0000,  153, 153, 153
L -1684.0000, 1765.0000, 107.0000,  -1673.0000, 1764.0000, 108.0000,  153, 153, 153
L -1684.0000, 1754.0000, 107.0000,  -1684.0000, 1765.0000, 107.0000,  153, 153, 153
L -1674.0000, 1753.0000, 108.0000,  -1684.0000, 1754.0000, 107.0000,  153, 153, 153
L -1673.0000, 1765.0000, 1080.0000,  -1674.0000, 1753.0000, 108.0000,  153, 153, 153
L -1641.0000, 1791.0000, 108.0000,  -1643.0000, 1780.0000, 108.0000,  153, 153, 153
L -1653.0000, 1791.0000, 108.0000,  -1641.0000, 1791.0000, 108.0000,  153, 153, 153
L -1654.0000, 1782.0000, 108.0000,  -1653.0000, 1791.0000, 108.0000,  153, 153, 153
L -1642.0000, 1781.0000, 1081.0000,  -1654.0000, 1782.0000, 108.0000,  153, 153, 153
L -1626.0000, 1789.0000, 108.0000,  -1627.0000, 1778.0000, 107.0000,  153, 153, 153
L -1635.0000, 1791.0000, 108.0000,  -1626.0000, 1789.0000, 108.0000,  153, 153, 153
L -1637.0000, 1779.0000, 108.0000,  -1635.0000, 1791.0000, 108.0000,  153, 153, 153
L -1626.0000, 1779.0000, 1077.0000,  -1637.0000, 1779.0000, 108.0000,  153, 153, 153
L -1605.0000, 1748.0000, 107.0000,  -1616.0000, 1749.0000, 106.0000,  153, 153, 153
L -1604.0000, 1759.0000, 107.0000,  -1605.0000, 1748.0000, 107.0000,  153, 153, 153
L -1615.0000, 1759.0000, 106.0000,  -1604.0000, 1759.0000, 107.0000,  153, 153, 153
L -1615.0000, 1748.0000, 1065.0000,  -1615.0000, 1759.0000, 106.0000,  153, 153, 153
L -1606.0000, 1733.0000, 108.0000,  -1618.0000, 1734.0000, 106.0000,  153, 153, 153
L -1607.0000, 1743.0000, 106.0000,  -1606.0000, 1733.0000, 108.0000,  153, 153, 153
L -1617.0000, 1743.0000, 106.0000,  -1607.0000, 1743.0000, 106.0000,  153, 153, 153
L -1618.0000, 1734.0000, 1064.0000,  -1617.0000, 1743.0000, 106.0000,  153, 153, 153
L -1643.0000, 1708.0000, 107.0000,  -1642.0000, 1718.0000, 107.0000,  153, 153, 153
L -1631.0000, 1707.0000, 108.0000,  -1643.0000, 1708.0000, 107.0000,  153, 153, 153
L -1632.0000, 1718.0000, 107.0000,  -1631.0000, 1707.0000, 108.0000,  153, 153, 153
L -1642.0000, 1718.0000, 1072.0000,  -1632.0000, 1718.0000, 107.0000,  153, 153, 153
L -1647.0000, 1709.0000, 107.0000,  -1658.0000, 1708.0000, 107.0000,  153, 153, 153
L -1646.0000, 1718.0000, 107.0000,  -1647.0000, 1709.0000, 107.0000,  153, 153, 153
L -1658.0000, 1720.0000, 107.0000,  -1646.0000, 1718.0000, 107.0000,  153, 153, 153
L -1659.0000, 1709.0000, 1078.0000,  -1658.0000, 1720.0000, 107.0000,  153, 153, 153
L 1831.0000, 1513.0000, 108.0000,  1835.0000, 1508.0000, 108.0000,  153, 153, 153
L 1830.0000, 1521.0000, 107.0000,  1831.0000, 1513.0000, 108.0000,  153, 153, 153
L 1837.0000, 1527.0000, 108.0000,  1830.0000, 1521.0000, 107.0000,  153, 153, 153
L 1847.0000, 1527.0000, 108.0000,  1837.0000, 1527.0000, 108.0000,  153, 153, 153
L 1853.0000, 1522.0000, 108.0000,  1847.0000, 1527.0000, 108.0000,  153, 153, 153
L 1853.0000, 1513.0000, 108.0000,  1853.0000, 1522.0000, 108.0000,  153, 153, 153
L 1851.0000, 1512.0000, 108.0000,  1853.0000, 1513.0000, 108.0000,  153, 153, 153
L 1847.0000, 1505.0000, 108.0000,  1851.0000, 1512.0000, 108.0000,  153, 153, 153
L 1846.0000, 1501.0000, 108.0000,  1847.0000, 1505.0000, 108.0000,  153, 153, 153
L 1837.0000, 1501.0000, 108.0000,  1846.0000, 1501.0000, 108.0000,  153, 153, 153
L 1835.0000, 1508.0000, 1081.0000,  1837.0000, 1501.0000, 108.0000,  153, 153, 153
L 1836.0000, 1587.0000, 107.0000,  1831.0000, 1593.0000, 108.0000,  153, 153, 153
L 1845.0000, 1588.0000, 107.0000,  1836.0000, 1587.0000, 107.0000,  153, 153, 153
L 1850.0000, 1592.0000, 108.0000,  1845.0000, 1588.0000, 107.0000,  153, 153, 153
L 1857.0000, 1595.0000, 108.0000,  1850.0000, 1592.0000, 108.0000,  153, 153, 153
L 1858.0000, 1603.0000, 108.0000,  1857.0000, 1595.0000, 108.0000,  153, 153, 153
L 1850.0000, 1605.0000, 108.0000,  1858.0000, 1603.0000, 108.0000,  153, 153, 153
L 1844.0000, 1610.0000, 108.0000,  1850.0000, 1605.0000, 108.0000,  153, 153, 153
L 1837.0000, 1610.0000, 108.0000,  1844.0000, 1610.0000, 108.0000,  153, 153, 153
L 1831.0000, 1604.0000, 108.0000,  1837.0000, 1610.0000, 108.0000,  153, 153, 153
L 1830.0000, 1594.0000, 1081.0000,  1831.0000, 1604.0000, 108.0000,  153, 153, 153
L 1814.0000, 1578.0000, 108.0000,  1816.0000, 1578.0000, 108.0000,  153, 153, 153
L 1811.0000, 1567.0000, 108.0000,  1814.0000, 1578.0000, 108.0000,  153, 153, 153
L 1814.0000, 1558.0000, 108.0000,  1811.0000, 1567.0000, 108.0000,  153, 153, 153
L 1832.0000, 1558.0000, 108.0000,  1814.0000, 1558.0000, 108.0000,  153, 153, 153
L 1836.0000, 1567.0000, 108.0000,  1832.0000, 1558.0000, 108.0000,  153, 153, 153
L 1833.0000, 1577.0000, 108.0000,  1836.0000, 1567.0000, 108.0000,  153, 153, 153
L 1830.0000, 1578.0000, 108.0000,  1833.0000, 1577.0000, 108.0000,  153, 153, 153
L 1830.0000, 1586.0000, 108.0000,  1830.0000, 1578.0000, 108.0000,  153, 153, 153
L 1817.0000, 1586.0000, 108.0000,  1830.0000, 1586.0000, 108.0000,  153, 153, 153
L 1816.0000, 1578.0000, 1081.0000,  1817.0000, 1586.0000, 108.0000,  153, 153, 153
L 699.0000, 1258.0000, 108.0000,  702.0000, 1263.0000, 108.0000,  153, 153, 153
L 701.0000, 1253.0000, 108.0000,  699.0000, 1258.0000, 108.0000,  153, 153, 153
L 707.0000, 1253.0000, 108.0000,  701.0000, 1253.0000, 108.0000,  153, 153, 153
L 709.0000, 1258.0000, 108.0000,  707.0000, 1253.0000, 108.0000,  153, 153, 153
