L 44.6673, -26.4020, 282.0560,  49.1411, -29.2627, 282.0562,  0, 0, 0
L 51.2724, -31.3657, 282.0562,  52.1713, -32.1564, 282.0562,  0, 0, 0
L 52.1713, -32.1564, 282.0562,  58.6700, -38.3373, 282.0538,  0, 0, 0
L 58.6700, -38.3373, 282.0538,  60.3697, -40.3120, 282.0564,  0, 0, 0
L 60.3697, -40.3120, 282.0564,  60.9866, -41.4844, 282.0562,  0, 0, 0
L 60.9866, -41.4844, 282.0562,  62.2102, -42.9169, 282.0520,  0, 0, 0
L 62.2102, -42.9169, 282.0520,  62.7684, -43.7025, 282.0519,  0, 0, 0
L 62.7684, -43.7025, 282.0519,  67.9424, -50.9765, 282.0535,  0, 0, 0
L 67.9424, -50.9765, 282.0535,  68.6022, -52.4368, 282.0561,  0, 0, 0
L 68.6022, -52.4368, 282.0561,  72.4430, -60.9365, 282.0561,  0, 0, 0
L 72.4430, -60.9365, 282.0561,  73.8717, -64.0894, 282.0561,  0, 0, 0
L 73.8717, -64.0894, 282.0561,  74.1955, -65.4728, 282.0561,  0, 0, 0
L 74.1955, -65.4728, 282.0561,  74.8379, -68.2086, 282.0561,  0, 0, 0
L 74.8379, -68.2086, 282.0561,  75.4337, -70.7148, 282.0561,  0, 0, 0
L 75.4337, -70.7148, 282.0561,  75.7533, -72.0556, 282.0561,  0, 0, 0
L 75.7533, -72.0556, 282.0561,  76.1226, -73.6348, 282.0561,  0, 0, 0
L 76.1226, -73.6348, 282.0561,  77.1845, -78.1305, 282.0561,  0, 0, 0
L 77.1845, -78.1305, 282.0561,  77.6428, -89.9960, 282.0561,  0, 0, 0
L 77.6428, -89.9960, 282.0561,  77.6883, -91.1252, 282.0561,  0, 0, 0
L 77.6883, -91.1252, 282.0561,  77.2993, -95.3304, 282.0561,  0, 0, 0
L 77.2993, -95.3304, 282.0561,  77.1160, -96.5263, 282.0561,  0, 0, 0
L 77.1160, -96.5263, 282.0561,  76.6255, -99.7128, 282.0561,  0, 0, 0
L 76.6255, -99.7128, 282.0561,  76.4609, -100.7765, 282.0561,  0, 0, 0
L 76.4609, -100.7765, 282.0561,  75.9696, -103.9456, 282.0561,  0, 0, 0
L 75.9696, -103.9456, 282.0561,  75.8057, -105.0184, 282.0561,  0, 0, 0
L 75.8057, -105.0184, 282.0561,  75.5341, -106.7822, 282.0561,  0, 0, 0
L 75.5341, -106.7822, 282.0561,  74.8752, -108.5836, 282.0561,  0, 0, 0
L 74.8752, -108.5836, 282.0561,  71.6789, -117.4338, 282.0561,  0, 0, 0
L 71.6789, -117.4338, 282.0561,  70.6338, -120.3421, 282.0561,  0, 0, 0
L 70.6338, -120.3421, 282.0561,  70.0424, -121.3272, 282.0562,  0, 0, 0
L 70.0424, -121.3272, 282.0562,  65.3144, -129.2466, 282.0562,  0, 0, 0
L 65.3144, -129.2466, 282.0562,  63.8727, -131.6501, 282.0508,  0, 0, 0
L 63.8727, -131.6501, 282.0508,  63.1040, -132.6869, 282.0562,  0, 0, 0
L 61.2766, -134.9001, 282.0542,  60.3151, -135.9756, 282.0602,  0, 0, 0
L 60.3151, -135.9756, 282.0602,  55.4341, -141.4505, 282.1014,  0, 0, 0
L 56.3564, -140.4205, 282.1002,  56.7889, -144.7765, 282.9175,  0, 0, 0
L 56.7889, -144.7765, 282.9175,  57.8246, -145.0612, 281.8398,  0, 0, 0
L 57.8246, -145.0612, 281.8398,  59.0243, -145.9425, 281.8399,  0, 0, 0
L 59.0243, -145.9425, 281.8399,  60.0578, -146.9321, 281.8398,  0, 0, 0
L 60.0578, -146.9321, 281.8398,  62.4344, -149.3071, 281.8398,  0, 0, 0
L 62.4344, -149.3071, 281.8398,  63.7312, -150.5352, 281.8399,  0, 0, 0
L 63.7312, -150.5352, 281.8399,  67.6275, -154.1747, 281.8398,  0, 0, 0
L 67.6275, -154.1747, 281.8398,  68.6419, -155.8573, 282.9178,  0, 0, 0
L 68.6419, -155.8573, 282.9178,  70.3478, -156.0800, 282.9227,  0, 0, 0
L 70.3478, -156.0800, 282.9227,  72.0883, -156.6910, 282.9450,  0, 0, 0
L 72.0883, -156.6910, 282.9450,  72.8561, -157.3929, 282.9423,  0, 0, 0
L 72.8561, -157.3929, 282.9423,  82.7858, -166.3698, 282.9398,  0, 0, 0
L 82.7858, -166.3698, 282.9398,  81.5609, -167.8058, 282.9159,  0, 0, 0
L 81.5609, -167.8058, 282.9159,  80.6240, -169.3552, 284.1566,  0, 0, 0
L 80.6240, -169.3552, 284.1566,  79.2425, -170.4724, 284.1577,  0, 0, 0
L 79.2425, -170.4724, 284.1577,  67.3993, -180.1348, 284.1604,  0, 0, 0
L 67.3993, -180.1348, 284.1604,  65.0981, -181.5497, 284.1680,  0, 0, 0
L 65.0981, -181.5497, 284.1680,  58.0133, -185.7509, 284.1663,  0, 0, 0
L 58.0133, -185.7509, 284.1663,  48.2505, -191.5435, 284.1601,  0, 0, 0
L 41.3590, -193.9838, 284.1330,  39.7678, -194.5423, 284.1672,  0, 0, 0
L 39.7678, -194.5423, 284.1672,  27.6164, -198.8652, 284.1657,  0, 0, 0
L 25.2417, -199.1476, 283.8400,  24.0031, -199.3951, 284.1674,  0, 0, 0
L 24.0031, -199.3951, 284.1674,  14.5815, -200.8048, 284.1687,  0, 0, 0
L 14.5815, -200.8048, 284.1687,  6.0106, -202.0931, 284.1660,  0, 0, 0
L 6.0106, -202.0931, 284.1660,  -3.4547, -201.6624, 284.1717,  0, 0, 0
L -3.4547, -201.6624, 284.1717,  -15.8474, -201.1162, 284.1687,  0, 0, 0
L -15.8474, -201.1162, 284.1687,  -17.0202, -200.4643, 284.0726,  0, 0, 0
L -17.0202, -200.4643, 284.0726,  -18.9968, -200.3449, 284.1698,  0, 0, 0
L -18.9968, -200.3449, 284.1698,  -20.9272, -199.8788, 284.1706,  0, 0, 0
L -20.9272, -199.8788, 284.1706,  -34.2348, -196.6168, 284.1629,  0, 0, 0
L -34.2348, -196.6168, 284.1629,  -35.3111, -195.1354, 283.3400,  0, 0, 0
L -35.3111, -195.1354, 283.3400,  -37.0345, -194.8359, 283.1540,  0, 0, 0
L -37.0345, -194.8359, 283.1540,  -38.5225, -193.8181, 284.7766,  0, 0, 0
L -38.5225, -193.8181, 284.7766,  -40.3632, -194.4748, 284.1382,  0, 0, 0
L -40.3632, -194.4748, 284.1382,  -41.8593, -193.7858, 284.1812,  0, 0, 0
L -41.8593, -193.7858, 284.1812,  -56.9572, -186.8599, 284.1768,  0, 0, 0
L -56.9572, -186.8599, 284.1768,  -58.2117, -185.9515, 284.1761,  0, 0, 0
L -58.2117, -185.9515, 284.1761,  -74.7085, -174.1075, 284.1756,  0, 0, 0
L -74.7085, -174.1075, 284.1756,  -75.7204, -173.0255, 284.1776,  0, 0, 0
L -75.7204, -173.0255, 284.1776,  -89.2448, -158.6606, 284.1785,  0, 0, 0
L -89.2448, -158.6606, 284.1785,  -90.3412, -157.1488, 284.1797,  0, 0, 0
L -90.3412, -157.1488, 284.1797,  -91.3326, -155.5791, 284.1751,  0, 0, 0
L -91.3326, -155.5791, 284.1751,  -101.3753, -139.6114, 284.1846,  0, 0, 0
L -102.1730, -137.4997, 283.2788,  -102.7988, -135.8800, 284.1904,  0, 0, 0
L -102.7988, -135.8800, 284.1904,  -106.4036, -126.6228, 284.1590,  0, 0, 0
L -101.2035, -139.9197, 284.1591,  -102.1059, -137.7128, 284.1630,  0, 0, 0
L -102.1059, -137.7128, 284.1630,  -102.7347, -136.0984, 284.1589,  0, 0, 0
L -102.7347, -136.0984, 284.1589,  -109.2508, -119.2482, 284.1679,  0, 0, 0
L -109.2508, -119.2482, 284.1679,  -109.5558, -117.4766, 284.1691,  0, 0, 0
L -109.5558, -117.4766, 284.1691,  -110.0328, -114.7657, 284.1700,  0, 0, 0
L -110.0328, -114.7657, 284.1700,  -110.3758, -112.8534, 284.1595,  0, 0, 0
L -110.3758, -112.8534, 284.1595,  -110.8292, -110.2318, 284.1732,  0, 0, 0
L -110.8292, -110.2318, 284.1732,  -111.1720, -108.3218, 284.1621,  0, 0, 0
L -111.1720, -108.3218, 284.1621,  -111.5909, -105.9161, 284.1699,  0, 0, 0
L -111.5909, -105.9161, 284.1699,  -111.8462, -104.4606, 284.1715,  0, 0, 0
L -111.8462, -104.4606, 284.1715,  -112.3182, -101.8044, 284.1641,  0, 0, 0
L -112.3182, -101.8044, 284.1641,  -111.6317, -100.0540, 283.9499,  0, 0, 0
L -111.6317, -100.0540, 283.9499,  -111.4884, -98.3836, 283.1736,  0, 0, 0
L -111.4884, -98.3836, 283.1736,  -111.9316, -96.2593, 282.9193,  0, 0, 0
L -111.9316, -96.2593, 282.9193,  -112.5287, -94.5862, 282.9194,  0, 0, 0
L -112.5287, -94.5862, 282.9194,  -112.9439, -92.6800, 284.1612,  0, 0, 0
L -112.9439, -92.6800, 284.1612,  -112.6196, -75.8109, 284.1664,  0, 0, 0
L -112.6196, -75.8109, 284.1664,  -112.2491, -74.4263, 284.0209,  0, 0, 0
L -112.2491, -74.4263, 284.0209,  -112.0729, -73.3157, 284.1712,  0, 0, 0
L -112.0729, -73.3157, 284.1712,  -111.6480, -71.3325, 284.1704,  0, 0, 0
L -111.6480, -71.3325, 284.1704,  -111.4586, -70.4494, 284.1700,  0, 0, 0
L -111.4586, -70.4494, 284.1700,  -111.1694, -69.1241, 284.1755,  0, 0, 0
L -111.1694, -69.1241, 284.1755,  -110.6563, -66.7280, 284.1736,  0, 0, 0
L -110.6563, -66.7280, 284.1736,  -108.6696, -57.4789, 284.1733,  0, 0, 0
L -108.6696, -57.4789, 284.1733,  -108.0169, -54.4310, 284.1699,  0, 0, 0
L -108.0169, -54.4310, 284.1699,  -107.4750, -53.1787, 284.0259,  0, 0, 0
L -107.4750, -53.1787, 284.0259,  -103.6724, -44.2956, 284.1674,  0, 0, 0
L -103.6724, -44.2956, 284.1674,  -99.4037, -34.3332, 284.1736,  0, 0, 0
L -99.4037, -34.3332, 284.1736,  -98.7035, -33.3183, 284.0229,  0, 0, 0
L -98.7035, -33.3183, 284.0229,  -93.4722, -25.6263, 284.1724,  0, 0, 0
L -93.4722, -25.6263, 284.1724,  -87.1047, -16.2649, 284.1727,  0, 0, 0
L -87.1047, -16.2649, 284.1727,  -86.1584, -15.3450, 283.9366,  0, 0, 0
L -86.1584, -15.3450, 283.9366,  -76.3260, -5.5924, 284.1646,  0, 0, 0
L -76.3260, -5.5924, 284.1646,  -71.5638, -0.8818, 284.1739,  0, 0, 0
L -71.5638, -0.8818, 284.1739,  -70.3204, -0.0613, 284.1774,  0, 0, 0
L -70.3204, -0.0613, 284.1774,  -56.1665, 9.3781, 284.1741,  0, 0, 0
L -56.1665, 9.3781, 284.1741,  -54.6265, 8.9967, 283.6334,  0, 0, 0
L -54.6265, 8.9967, 283.6334,  -52.9580, 9.8802, 282.9193,  0, 0, 0
L -52.9580, 9.8802, 282.9193,  -50.5065, 11.6195, 284.3841,  0, 0, 0
L -50.5065, 11.6195, 284.3841,  -49.3344, 12.9153, 284.1600,  0, 0, 0
L -49.3344, 12.9153, 284.1600,  -47.6118, 13.6264, 284.1698,  0, 0, 0
L -47.6118, 13.6264, 284.1698,  -33.1695, 19.6455, 284.1800,  0, 0, 0
L -33.1695, 19.6455, 284.1800,  -31.4093, 20.0010, 284.1767,  0, 0, 0
L -31.4093, 20.0010, 284.1767,  -11.7602, 24.0259, 284.1791,  0, 0, 0
L -11.7602, 24.0259, 284.1791,  -10.0051, 24.0388, 284.1796,  0, 0, 0
L -10.0051, 24.0388, 284.1796,  10.0764, 24.2246, 284.1810,  0, 0, 0
L 10.0764, 24.2246, 284.1810,  11.8256, 23.9007, 284.1832,  0, 0, 0
L 11.8256, 23.9007, 284.1832,  31.9937, 20.1001, 284.1844,  0, 0, 0
L 31.9937, 20.1001, 284.1844,  33.7087, 19.4000, 284.1834,  0, 0, 0
L 33.7087, 19.4000, 284.1834,  47.1742, 13.8005, 284.1616,  0, 0, 0
L 47.1742, 13.8005, 284.1616,  48.2943, 12.1562, 282.9676,  0, 0, 0
L 48.2943, 12.1562, 282.9676,  48.1078, 10.7898, 282.9192,  0, 0, 0
L 48.1078, 10.7898, 282.9192,  47.3561, 9.2749, 282.9190,  0, 0, 0
L 47.3561, 9.2749, 282.9190,  41.3062, -2.7552, 282.9183,  0, 0, 0
L 38.6784, -7.8754, 281.8395,  37.4419, -10.2713, 281.8392,  0, 0, 0
L 37.4419, -10.2713, 281.8392,  33.2427, -18.4934, 281.8329,  0, 0, 0
L 42.4728, -0.4367, 282.9177,  41.4222, -2.5279, 282.9184,  0, 0, 0
L 41.4222, -2.5279, 282.9184,  40.7953, -3.7449, 281.8397,  0, 0, 0
L 40.7953, -3.7449, 281.8397,  36.2709, -12.6496, 281.8399,  0, 0, 0
L 36.2709, -12.6496, 281.8399,  33.8317, -17.4050, 282.0534,  0, 0, 0
L 33.8317, -17.4050, 282.0534,  33.0573, -18.7919, 282.0537,  0, 0, 0
L 34.2275, -20.4883, 282.0562,  35.9424, -21.1264, 282.0562,  0, 0, 0
L 35.9424, -21.1264, 282.0562,  37.5255, -21.8602, 282.0562,  0, 0, 0
L 37.5255, -21.8602, 282.0562,  39.1059, -22.8615, 282.0562,  0, 0, 0
L 39.1059, -22.8615, 282.0562,  49.1242, -29.2467, 282.0561,  0, 0, 0
L 49.1242, -29.2467, 282.0561,  50.3796, -30.4438, 282.0562,  0, 0, 0
L 50.3796, -30.4438, 282.0562,  52.0216, -31.9994, 282.0561,  0, 0, 0
L 32.8525, -19.1949, 282.0559,  34.5019, -21.0824, 282.0562,  0, 0, 0
L 34.5019, -21.0824, 282.0562,  36.4859, -21.3164, 282.0562,  0, 0, 0
L 36.4859, -21.3164, 282.0562,  36.5805, -21.3504, 282.0561,  0, 0, 0
L 33.6582, -17.7472, 282.0538,  32.7836, -19.5830, 282.0562,  0, 0, 0
L 32.7836, -19.5830, 282.0562,  32.8826, -19.8247, 282.0560,  0, 0, 0
L 49.2377, -190.9688, 284.1589,  43.9343, -193.0777, 284.1590,  0, 0, 0
L 43.9343, -193.0777, 284.1590,  39.5184, -194.6472, 284.1600,  0, 0, 0
L 28.1241, -198.6993, 284.1590,  24.4781, -199.3352, 284.1589,  0, 0, 0
L 2.9348, -39.9921, 282.4250,  4.0628, -41.6544, 282.4229,  0, 0, 0
L 4.0628, -41.6544, 282.4229,  3.5552, -43.3097, 282.4208,  0, 0, 0
L 3.5552, -43.3097, 282.4208,  1.8474, -44.0187, 282.4164,  0, 0, 0
L 1.8474, -44.0187, 282.4164,  0.2839, -42.8374, 282.4235,  0, 0, 0
L 0.2839, -42.8374, 282.4235,  0.2050, -40.8825, 282.4488,  0, 0, 0
L 0.2050, -40.8825, 282.4488,  1.7197, -39.7423, 282.0907,  0, 0, 0
L 1.7197, -39.7423, 282.0907,  3.4339, -40.4010, 282.4233,  0, 0, 0
L -45.4518, -87.8255, 282.4493,  -43.6737, -86.4729, 282.4214,  0, 0, 0
L -43.6737, -86.4729, 282.4214,  -41.8089, -87.1872, 282.4376,  0, 0, 0
L -41.8089, -87.1872, 282.4376,  -41.5584, -89.1526, 282.4218,  0, 0, 0
