L -3067.0000, -3127.0000, 100.0000,  -3244.0000, -2984.0000, 100.0000,  169, 169, 169
L -3294.0000, -2956.0000, 100.0000,  -3209.0000, -2956.0000, 100.0000,  169, 169, 169
L -3209.0000, -2956.0000, 100.0000,  -3139.0000, -3014.0000, 100.0000,  169, 169, 169
L -3139.0000, -3014.0000, 100.0000,  -3105.0000, -2978.0000, 100.0000,  169, 169, 169
L -3105.0000, -2978.0000, 100.0000,  -3112.0000, -2971.0000, 100.0000,  169, 169, 169
L -3112.0000, -2971.0000, 100.0000,  -3107.0000, -2967.0000, 100.0000,  169, 169, 169
L -3107.0000, -2967.0000, 100.0000,  -3110.0000, -2964.0000, 100.0000,  169, 169, 169
L -3110.0000, -2964.0000, 100.0000,  -3097.0000, -2950.0000, 100.0000,  169, 169, 169
L -3097.0000, -2950.0000, 100.0000,  -3137.0000, -2910.0000, 100.0000,  169, 169, 169
L -3137.0000, -2910.0000, 100.0000,  -3157.0000, -2931.0000, 100.0000,  169, 169, 169
L -3157.0000, -2931.0000, 100.0000,  -3208.0000, -2886.0000, 100.0000,  169, 169, 169
L -3208.0000, -2886.0000, 100.0000,  -3486.0000, -2886.0000, 100.0000,  169, 169, 169
L -3486.0000, -2886.0000, 100.0000,  -3517.0000, -2892.0000, 100.0000,  169, 169, 169
L -3517.0000, -2892.0000, 100.0000,  -3524.0000, -2883.0000, 100.0000,  169, 169, 169
L -3524.0000, -2883.0000, 100.0000,  -3465.0000, -2525.0000, 100.0000,  169, 169, 169
L -3465.0000, -2525.0000, 100.0000,  -3428.0000, -2292.0000, 100.0000,  169, 169, 169
L -3428.0000, -2292.0000, 100.0000,  -3838.0000, -1948.0000, 100.0000,  169, 169, 169
L -3838.0000, -1948.0000, 100.0000,  -3798.0000, 2379.0000, 100.0000,  169, 169, 169
L -3798.0000, 2379.0000, 100.0000,  -3771.0000, 2662.0000, 100.0000,  169, 169, 169
L -3771.0000, 2662.0000, 100.0000,  -3623.0000, 3180.0000, 100.0000,  169, 169, 169
L -3623.0000, 3180.0000, 100.0000,  -2812.0000, 3277.0000, 100.0000,  169, 169, 169
L -2812.0000, 3277.0000, 100.0000,  -2737.0000, 3347.0000, 100.0000,  169, 169, 169
L -2737.0000, 3347.0000, 100.0000,  -2701.0000, 3391.0000, 100.0000,  169, 169, 169
L -2701.0000, 3391.0000, 100.0000,  -2877.0000, 3477.0000, 100.0000,  169, 169, 169
L -2877.0000, 3477.0000, 100.0000,  -2948.0000, 3513.0000, 100.0000,  169, 169, 169
L -2948.0000, 3513.0000, 100.0000,  -3558.0000, 3490.0000, 100.0000,  169, 169, 169
L -3558.0000, 3490.0000, 100.0000,  -3672.0000, 3571.0000, 100.0000,  169, 169, 169
L -3672.0000, 3571.0000, 100.0000,  -3644.0000, 3791.0000, 100.0000,  169, 169, 169
L -3644.0000, 3791.0000, 100.0000,  -3144.0000, 3979.0000, 100.0000,  169, 169, 169
L -3144.0000, 3979.0000, 100.0000,  -2991.0000, 4073.0000, 100.0000,  169, 169, 169
L -2991.0000, 4073.0000, 100.0000,  -2910.0000, 4130.0000, 100.0000,  169, 169, 169
L -2910.0000, 4130.0000, 100.0000,  -2776.0000, 4516.0000, 100.0000,  169, 169, 169
L -2776.0000, 4516.0000, 100.0000,  -2499.0000, 4516.0000, 100.0000,  169, 169, 169
L -2499.0000, 4516.0000, 100.0000,  -2376.0000, 4099.0000, 100.0000,  169, 169, 169
L -2376.0000, 4099.0000, 100.0000,  -2798.0000, 3916.0000, 100.0000,  169, 169, 169
L -2798.0000, 3916.0000, 100.0000,  -2804.0000, 3890.0000, 100.0000,  169, 169, 169
L -2804.0000, 3890.0000, 100.0000,  -2701.0000, 3808.0000, 100.0000,  169, 169, 169
L -2701.0000, 3808.0000, 100.0000,  -2349.0000, 3850.0000, 100.0000,  169, 169, 169
L -2349.0000, 3850.0000, 100.0000,  -2220.0000, 3609.0000, 100.0000,  169, 169, 169
L -2220.0000, 3609.0000, 100.0000,  -2174.0000, 3543.0000, 100.0000,  169, 169, 169
L -2174.0000, 3543.0000, 100.0000,  -1728.0000, 3674.0000, 100.0000,  169, 169, 169
L -1728.0000, 3674.0000, 100.0000,  -843.0000, 3682.0000, 100.0000,  169, 169, 169
L -843.0000, 3682.0000, 100.0000,  1247.0000, 3695.0000, 100.0000,  169, 169, 169
