L 702.0000, 1724.0000, 142.0000,  702.0000, 1483.0000, 2.0000,  255, 255, 255
L 672.0000, 1724.0000, 142.0000,  702.0000, 1724.0000, 142.0000,  255, 255, 255
L 656.0000, 1867.0000, 142.0000,  672.0000, 1724.0000, 142.0000,  255, 255, 255
L 700.0000, 1865.0000, 151.0000,  656.0000, 1867.0000, 142.0000,  255, 255, 255
L 700.0000, 1882.0000, 151.0000,  700.0000, 1865.0000, 151.0000,  255, 255, 255
L 692.0000, 1882.0000, 151.0000,  700.0000, 1882.0000, 151.0000,  255, 255, 255
L 692.0000, 1902.0000, 150.0000,  692.0000, 1882.0000, 151.0000,  255, 255, 255
L 728.0000, 1902.0000, 1509.0000,  692.0000, 1902.0000, 150.0000,  255, 255, 255
L 790.0000, 1902.0000, 150.0000,  749.0000, 1902.0000, 150.0000,  255, 255, 255
L 780.0000, 1863.0000, 142.0000,  790.0000, 1902.0000, 150.0000,  255, 255, 255
L 807.0000, 1862.0000, 142.0000,  780.0000, 1863.0000, 142.0000,  255, 255, 255
L 815.0000, 1721.0000, 142.0000,  807.0000, 1862.0000, 142.0000,  255, 255, 255
L 780.0000, 1725.0000, 142.0000,  815.0000, 1721.0000, 142.0000,  255, 255, 255
L 780.0000, 1707.0000, 142.0000,  780.0000, 1725.0000, 142.0000,  255, 255, 255
L 780.0000, 1477.0000, -14.0000,  780.0000, 1707.0000, 142.0000,  255, 255, 255
L 830.0000, 1743.0000, 151.0000,  825.0000, 1787.0000, 150.0000,  255, 255, 255
L 1134.0000, 1709.0000, 31.0000,  830.0000, 1743.0000, 151.0000,  255, 255, 255
L 1132.0000, 1702.0000, 23.0000,  1134.0000, 1709.0000, 31.0000,  255, 255, 255
L 956.0000, 1702.0000, 3.0000,  1132.0000, 1702.0000, 23.0000,  255, 255, 255
L 955.0000, 1669.0000, -3.0000,  956.0000, 1702.0000, 3.0000,  255, 255, 255
L 942.0000, 1669.0000, -3.0000,  955.0000, 1669.0000, -3.0000,  255, 255, 255
L 929.0000, 1633.0000, -4.0000,  942.0000, 1669.0000, -3.0000,  255, 255, 255
L 956.0000, 1638.0000, -4.0000,  929.0000, 1633.0000, -4.0000,  255, 255, 255
L 956.0000, 1602.0000, -4.0000,  956.0000, 1638.0000, -4.0000,  255, 255, 255
L 955.0000, 1602.0000, -4.0000,  956.0000, 1602.0000, -4.0000,  255, 255, 255
L 942.0000, 1604.0000, -4.0000,  955.0000, 1602.0000, -4.0000,  255, 255, 255
L 941.0000, 1588.0000, -6.0000,  942.0000, 1604.0000, -4.0000,  255, 255, 255
L 910.0000, 1588.0000, -6.0000,  941.0000, 1588.0000, -6.0000,  255, 255, 255
L 913.0000, 1602.0000, -4.0000,  910.0000, 1588.0000, -6.0000,  255, 255, 255
L 882.0000, 1603.0000, -4.0000,  913.0000, 1602.0000, -4.0000,  255, 255, 255
L 881.0000, 1588.0000, -6.0000,  882.0000, 1603.0000, -4.0000,  255, 255, 255
L 850.0000, 1588.0000, -6.0000,  881.0000, 1588.0000, -6.0000,  255, 255, 255
L 850.0000, 1602.0000, -4.0000,  850.0000, 1588.0000, -6.0000,  255, 255, 255
L 821.0000, 1604.0000, -4.0000,  850.0000, 1602.0000, -4.0000,  255, 255, 255
L 821.0000, 1588.0000, -4.0000,  821.0000, 1604.0000, -4.0000,  255, 255, 255
L 792.0000, 1588.0000, -4.0000,  821.0000, 1588.0000, -4.0000,  255, 255, 255
L 792.0000, 1476.0000, -16.0000,  792.0000, 1588.0000, -4.0000,  255, 255, 255
L 706.0000, 1595.0000, -4.0000,  690.0000, 1484.0000, 3.0000,  255, 255, 255
L 660.0000, 1588.0000, -4.0000,  706.0000, 1595.0000, -4.0000,  255, 255, 255
L 661.0000, 1602.0000, -4.0000,  660.0000, 1588.0000, -4.0000,  255, 255, 255
L 631.0000, 1604.0000, -4.0000,  661.0000, 1602.0000, -4.0000,  255, 255, 255
L 632.0000, 1589.0000, -4.0000,  631.0000, 1604.0000, -4.0000,  255, 255, 255
L 600.0000, 1588.0000, -4.0000,  632.0000, 1589.0000, -4.0000,  255, 255, 255
L 600.0000, 1602.0000, -4.0000,  600.0000, 1588.0000, -4.0000,  255, 255, 255
L 572.0000, 1602.0000, -4.0000,  600.0000, 1602.0000, -4.0000,  255, 255, 255
L 571.0000, 1588.0000, -4.0000,  572.0000, 1602.0000, -4.0000,  255, 255, 255
L 539.0000, 1588.0000, -4.0000,  571.0000, 1588.0000, -4.0000,  255, 255, 255
L 541.0000, 1602.0000, -4.0000,  539.0000, 1588.0000, -4.0000,  255, 255, 255
L 526.0000, 1603.0000, -4.0000,  541.0000, 1602.0000, -4.0000,  255, 255, 255
L 526.0000, 1637.0000, -4.0000,  526.0000, 1603.0000, -4.0000,  255, 255, 255
L 540.0000, 1626.0000, -4.0000,  526.0000, 1637.0000, -4.0000,  255, 255, 255
L 563.0000, 1669.0000, 2.0000,  540.0000, 1626.0000, -4.0000,  255, 255, 255
L 526.0000, 1668.0000, 5.0000,  563.0000, 1669.0000, 2.0000,  255, 255, 255
L 527.0000, 1702.0000, 17.0000,  526.0000, 1668.0000, 5.0000,  255, 255, 255
L 352.0000, 1701.0000, 12.0000,  527.0000, 1702.0000, 17.0000,  255, 255, 255
L 350.0000, 1704.0000, 13.0000,  352.0000, 1701.0000, 12.0000,  255, 255, 255
L 350.0000, 1706.0000, 15.0000,  350.0000, 1704.0000, 13.0000,  255, 255, 255
L 347.0000, 1721.0000, 32.0000,  350.0000, 1706.0000, 15.0000,  255, 255, 255
L 652.0000, 1730.0000, 151.0000,  347.0000, 1721.0000, 32.0000,  255, 255, 255
L 657.0000, 1744.0000, 150.0000,  652.0000, 1730.0000, 151.0000,  255, 255, 255
L 658.0000, 1806.0000, 159.0000,  657.0000, 1744.0000, 150.0000,  255, 255, 255
L 658.0000, 1820.0000, 164.0000,  658.0000, 1806.0000, 159.0000,  255, 255, 255
L 659.0000, 1866.0000, 2581.0000,  658.0000, 1820.0000, 164.0000,  255, 255, 255
L -741.0000, -1570.0000, 39.0000,  -732.0000, -1569.0000, 43.0000,  255, 255, 255
L -746.0000, -1572.0000, 39.0000,  -741.0000, -1570.0000, 39.0000,  255, 255, 255
L -763.0000, -1581.0000, 39.0000,  -746.0000, -1572.0000, 39.0000,  255, 255, 255
L -769.0000, -1582.0000, 42.0000,  -763.0000, -1581.0000, 39.0000,  255, 255, 255
L -785.0000, -1611.0000, 45.0000,  -769.0000, -1582.0000, 42.0000,  255, 255, 255
L -788.0000, -1615.0000, 47.0000,  -785.0000, -1611.0000, 45.0000,  255, 255, 255
L -792.0000, -1619.0000, 50.0000,  -788.0000, -1615.0000, 47.0000,  255, 255, 255
L -796.0000, -1622.0000, 52.0000,  -792.0000, -1619.0000, 50.0000,  255, 255, 255
L -799.0000, -1624.0000, 54.0000,  -796.0000, -1622.0000, 52.0000,  255, 255, 255
L -805.0000, -1626.0000, 56.0000,  -799.0000, -1624.0000, 54.0000,  255, 255, 255
L -806.0000, -1625.0000, 61.0000,  -805.0000, -1626.0000, 56.0000,  255, 255, 255
L -840.0000, -1630.0000, 68.0000,  -806.0000, -1625.0000, 61.0000,  255, 255, 255
L -856.0000, -1628.0000, 74.0000,  -840.0000, -1630.0000, 68.0000,  255, 255, 255
L -871.0000, -1653.0000, 82.0000,  -856.0000, -1628.0000, 74.0000,  255, 255, 255
L -870.0000, -1688.0000, 86.0000,  -871.0000, -1653.0000, 82.0000,  255, 255, 255
L -865.0000, -1703.0000, 91.0000,  -870.0000, -1688.0000, 86.0000,  255, 255, 255
L -861.0000, -1711.0000, 94.0000,  -865.0000, -1703.0000, 91.0000,  255, 255, 255
L -854.0000, -1719.0000, 98.0000,  -861.0000, -1711.0000, 94.0000,  255, 255, 255
L -842.0000, -1730.0000, 103.0000,  -854.0000, -1719.0000, 98.0000,  255, 255, 255
L -836.0000, -1737.0000, 108.0000,  -842.0000, -1730.0000, 103.0000,  255, 255, 255
L -836.0000, -1730.0000, 112.0000,  -836.0000, -1737.0000, 108.0000,  255, 255, 255
L -821.0000, -1747.0000, 120.0000,  -836.0000, -1730.0000, 112.0000,  255, 255, 255
L -841.0000, -1752.0000, 122.0000,  -821.0000, -1747.0000, 120.0000,  255, 255, 255
L -850.0000, -1753.0000, 122.0000,  -841.0000, -1752.0000, 122.0000,  255, 255, 255
L -853.0000, -1756.0000, 122.0000,  -850.0000, -1753.0000, 122.0000,  255, 255, 255
L -861.0000, -1763.0000, 114.0000,  -853.0000, -1756.0000, 122.0000,  255, 255, 255
L -865.0000, -1781.0000, 110.0000,  -861.0000, -1763.0000, 114.0000,  255, 255, 255
L -864.0000, -1803.0000, 110.0000,  -865.0000, -1781.0000, 110.0000,  255, 255, 255
L -859.0000, -1823.0000, 114.0000,  -864.0000, -1803.0000, 110.0000,  255, 255, 255
L -854.0000, -1838.0000, 113.0000,  -859.0000, -1823.0000, 114.0000,  255, 255, 255
L -837.0000, -1849.0000, 112.0000,  -854.0000, -1838.0000, 113.0000,  255, 255, 255
L -818.0000, -1854.0000, 112.0000,  -837.0000, -1849.0000, 112.0000,  255, 255, 255
L -813.0000, -1847.0000, 112.0000,  -818.0000, -1854.0000, 112.0000,  255, 255, 255
