L 2410.6289, 1315.0610, -193.9518,  2379.8506, 1320.6313, -206.5117,  127, 64, 0
L 2441.3862, 1309.2904, -193.5626,  2408.1831, 1315.5038, -193.9518,  127, 64, 0
L 2460.1987, 1306.0276, -201.5808,  2441.3862, 1309.2904, -193.5626,  127, 64, 0
L 2436.1523, 1279.8617, -193.5724,  2449.9307, 1277.1942, -199.5295,  127, 64, 0
L 2403.3845, 1286.0260, -193.7417,  2436.1523, 1279.8617, -193.5724,  127, 64, 0
L 2377.0349, 1290.7040, -205.3431,  2403.3845, 1286.0260, -193.7417,  127, 64, 0
L 2080.0986, 1056.0933, -154.3047,  2075.9138, 1080.6620, -165.1811,  127, 64, 0
L 2085.4944, 1022.9407, -154.1687,  2080.0986, 1056.0933, -154.3047,  127, 64, 0
L 2089.0244, 1002.9630, -162.7554,  2085.4944, 1022.9407, -154.1687,  127, 64, 0
L 2055.8550, 1018.4631, -154.1196,  2059.0742, 998.4781, -162.5326,  127, 64, 0
L 2050.1667, 1051.6272, -154.5463,  2055.8550, 1018.4631, -154.1196,  127, 64, 0
L 2046.1987, 1075.8053, -165.2321,  2050.1667, 1051.6272, -154.5463,  127, 64, 0
L 2046.3617, -737.1944, -53.4631,  2020.9128, -727.7260, -65.3107,  127, 64, 0
L 2078.3596, -749.2376, -53.2868,  2046.3617, -737.1944, -53.4631,  127, 64, 0
L 2102.2422, -758.3668, -64.0859,  2078.3596, -749.2376, -53.2868,  127, 64, 0
L 2088.0942, -721.0938, -53.1300,  2111.1152, -729.5816, -63.3631,  127, 64, 0
L 2057.9307, -709.8861, -53.3039,  2088.0942, -721.0938, -53.1300,  127, 64, 0
L 2030.8046, -699.9888, -65.3173,  2057.9307, -709.8861, -53.3039,  127, 64, 0
L 2097.7935, -241.1791, -105.3165,  2082.8086, -225.9925, -105.3157,  127, 64, 0
L 2115.9023, -319.5894, -105.3165,  2097.7935, -241.1791, -105.3173,  127, 64, 0
L 2121.6663, -320.3124, -105.3316,  2115.9023, -319.5894, -105.3165,  127, 64, 0
L 2125.0771, -320.8205, -105.9930,  2121.6663, -320.3124, -105.3316,  127, 64, 0
L 2126.8647, -321.1798, -106.8034,  2125.0771, -320.8205, -105.9930,  127, 64, 0
L 2129.7087, -321.3206, -108.1063,  2126.8647, -321.1798, -106.8034,  127, 64, 0
L 2137.0110, -321.3410, -110.3817,  2129.7087, -321.3206, -108.7411,  127, 64, 0
L 2158.4841, -321.6206, -115.3172,  2137.0110, -321.3410, -110.3817,  127, 64, 0
L 2157.9810, -354.7647, -112.8566,  2158.4841, -321.6206, -115.3173,  127, 64, 0
L 2157.0588, -355.1382, -112.5567,  2158.3037, -355.2165, -112.9296,  127, 64, 0
L 2150.3838, -354.6713, -110.7407,  2157.0588, -355.1382, -112.5567,  127, 64, 0
