L 247.0000, -379.0000, 0.0000,  256.0000, -393.0000, 0.0000,  153, 153, 153
L 230.0000, -362.0000, 0.0000,  247.0000, -379.0000, 0.0000,  153, 153, 153
L 224.0000, -361.0000, 0.0000,  230.0000, -362.0000, 0.0000,  153, 153, 153
L 216.0000, -351.0000, 0.0000,  224.0000, -361.0000, 0.0000,  153, 153, 153
L 214.0000, -339.0000, 0.0000,  216.0000, -351.0000, 0.0000,  153, 153, 153
L 228.0000, -310.0000, 0.0000,  214.0000, -339.0000, 0.0000,  153, 153, 153
L 229.0000, -294.0000, 0.0000,  228.0000, -310.0000, 0.0000,  153, 153, 153
L 231.0000, -291.0000, 0.0000,  229.0000, -294.0000, 0.0000,  153, 153, 153
L 231.0000, -282.0000, 0.0000,  231.0000, -291.0000, 0.0000,  153, 153, 153
L 227.0000, -282.0000, 0.0000,  231.0000, -282.0000, 0.0000,  153, 153, 153
L 224.0000, -273.0000, 0.0000,  227.0000, -282.0000, 0.0000,  153, 153, 153
L 212.0000, -267.0000, 0.0000,  224.0000, -273.0000, 0.0000,  153, 153, 153
L 208.0000, -276.0000, 0.0000,  212.0000, -267.0000, 0.0000,  153, 153, 153
L 201.0000, -283.0000, 0.0000,  208.0000, -276.0000, 0.0000,  153, 153, 153
L 194.0000, -283.0000, 0.0000,  201.0000, -283.0000, 0.0000,  153, 153, 153
L 189.0000, -277.0000, 0.0000,  194.0000, -283.0000, 0.0000,  153, 153, 153
L 183.0000, -281.0000, 0.0000,  189.0000, -277.0000, 0.0000,  153, 153, 153
L 178.0000, -281.0000, 0.0000,  183.0000, -281.0000, 0.0000,  153, 153, 153
L 170.0000, -271.0000, 0.0000,  178.0000, -281.0000, 0.0000,  153, 153, 153
L 162.0000, -265.0000, 0.0000,  170.0000, -271.0000, 0.0000,  153, 153, 153
L 155.0000, -266.0000, 0.0000,  162.0000, -265.0000, 0.0000,  153, 153, 153
L 142.0000, -260.0000, 0.0000,  155.0000, -266.0000, 0.0000,  153, 153, 153
L 135.0000, -258.0000, 0.0000,  142.0000, -260.0000, 0.0000,  153, 153, 153
L 135.0000, -251.0000, 0.0000,  135.0000, -258.0000, 0.0000,  153, 153, 153
L 126.0000, -232.0000, 0.0000,  135.0000, -251.0000, 0.0000,  153, 153, 153
L 116.0000, -229.0000, 0.0000,  126.0000, -232.0000, 0.0000,  153, 153, 153
L 104.0000, -207.0000, 0.0000,  116.0000, -229.0000, 0.0000,  153, 153, 153
L 97.0000, -200.0000, 0.0000,  104.0000, -207.0000, 0.0000,  153, 153, 153
