L -1104.0000, -870.0000, 1.0000,  -1104.0000, -706.0000, 1.0000,  64, 64, 64
L -1143.0000, -857.0000, 3.0000,  -1104.0000, -870.0000, 3.0000,  150, 0, 200
L -1143.0000, -712.0000, 1.0000,  -1143.0000, -857.0000, 1.0000,  64, 64, 64
L -1141.0000, -707.0000, -1.0000,  -1143.0000, -712.0000, 1.0000,  64, 64, 64
L -1141.0000, -704.0000, -1.0000,  -1141.0000, -707.0000, -1.0000,  64, 64, 64
L -1144.0000, -700.0000, -1.0000,  -1141.0000, -704.0000, -1.0000,  64, 64, 64
L -1149.0000, -702.0000, -1.0000,  -1144.0000, -700.0000, -1.0000,  64, 64, 64
L -1158.0000, -693.0000, -1.0000,  -1149.0000, -702.0000, -1.0000,  64, 64, 64
L -1155.0000, -689.0000, -1.0000,  -1158.0000, -693.0000, -1.0000,  64, 64, 64
L -1160.0000, -682.0000, -1.0000,  -1155.0000, -689.0000, -1.0000,  64, 64, 64
L -1166.0000, -681.0000, 1.0000,  -1160.0000, -682.0000, -1.0000,  64, 64, 64
L -1170.0000, -687.0000, 1.0000,  -1166.0000, -681.0000, 1.0000,  64, 64, 64
L -1313.0000, -687.0000, 1.0000,  -1170.0000, -687.0000, 1.0000,  64, 64, 64
L -1313.0000, -687.0000, 1.0000,  -1342.0000, -648.0000, 1.0000,  150, 0, 200
L -783.0000, 762.0000, 1.0000,  -783.0000, 801.0000, 1.0000,  64, 64, 64
L -769.0000, -277.0000, 43.0000,  -800.0000, -278.0000, 63.0000,  64, 64, 64
L -799.0000, -268.0000, 63.0000,  -799.0000, -278.0000, 63.0000,  64, 64, 64
L -797.0000, -268.0000, 62.0000,  -797.0000, -278.0000, 62.0000,  64, 64, 64
L -795.0000, -268.0000, 61.0000,  -795.0000, -278.0000, 61.0000,  64, 64, 64
L -793.0000, -268.0000, 60.0000,  -793.0000, -278.0000, 60.0000,  64, 64, 64
L -791.0000, -268.0000, 59.0000,  -791.0000, -278.0000, 59.0000,  64, 64, 64
L -789.0000, -268.0000, 58.0000,  -789.0000, -278.0000, 58.0000,  64, 64, 64
L -787.0000, -268.0000, 57.0000,  -787.0000, -278.0000, 57.0000,  64, 64, 64
L -785.0000, -268.0000, 56.0000,  -785.0000, -278.0000, 56.0000,  64, 64, 64
L -783.0000, -268.0000, 55.0000,  -783.0000, -278.0000, 55.0000,  64, 64, 64
L -781.0000, -268.0000, 54.0000,  -781.0000, -278.0000, 54.0000,  64, 64, 64
L -779.0000, -268.0000, 53.0000,  -779.0000, -278.0000, 53.0000,  64, 64, 64
L -777.0000, -268.0000, 52.0000,  -777.0000, -278.0000, 52.0000,  64, 64, 64
L -775.0000, -268.0000, 51.0000,  -775.0000, -278.0000, 51.0000,  64, 64, 64
L -773.0000, -268.0000, 50.0000,  -773.0000, -277.0000, 50.0000,  64, 64, 64
L -771.0000, -268.0000, 49.0000,  -771.0000, -277.0000, 49.0000,  64, 64, 64
L -769.0000, -268.0000, 48.0000,  -769.0000, -277.0000, 48.0000,  64, 64, 64
L -767.0000, -268.0000, 47.0000,  -767.0000, -276.0000, 47.0000,  64, 64, 64
L -765.0000, -268.0000, 46.0000,  -765.0000, -276.0000, 46.0000,  64, 64, 64
L -763.0000, -268.0000, 45.0000,  -763.0000, -276.0000, 45.0000,  64, 64, 64
L -761.0000, -268.0000, 44.0000,  -761.0000, -276.0000, 44.0000,  64, 64, 64
