L 805.0000, -194.0000, 0.0000,  805.0000, -172.0000, 0.0000,  153, 153, 153
L 805.0000, -172.0000, 0.0000,  800.0000, -165.0000, 0.0000,  153, 153, 153
L 800.0000, -165.0000, 0.0000,  800.0000, -139.0000, 0.0000,  153, 153, 153
L 800.0000, -139.0000, 0.0000,  773.0000, -138.0000, 0.0000,  153, 153, 153
L 773.0000, -138.0000, 0.0000,  771.0000, -126.0000, 0.0000,  153, 153, 153
L 771.0000, -126.0000, 0.0000,  784.0000, -113.0000, 0.0000,  153, 153, 153
L 784.0000, -113.0000, 0.0000,  784.0000, -100.0000, 0.0000,  153, 153, 153
L 784.0000, -100.0000, 0.0000,  810.0000, -100.0000, 0.0000,  153, 153, 153
L 810.0000, -100.0000, 0.0000,  812.0000, -57.0000, 0.0000,  153, 153, 153
L 812.0000, -57.0000, 0.0000,  838.0000, -31.0000, 0.0000,  153, 153, 153
L 838.0000, -31.0000, 0.0000,  866.0000, -30.0000, 0.0000,  153, 153, 153
L 866.0000, -30.0000, 0.0000,  882.0000, -16.0000, 0.0000,  153, 153, 153
L 882.0000, -16.0000, 0.0000,  899.0000, -15.0000, 0.0000,  153, 153, 153
L 899.0000, -15.0000, 0.0000,  898.0000, 12.0000, 0.0000,  153, 153, 153
L 898.0000, 12.0000, 0.0000,  881.0000, 15.0000, 0.0000,  153, 153, 153
L 881.0000, 15.0000, 0.0000,  869.0000, 27.0000, 0.0000,  153, 153, 153
L 869.0000, 27.0000, 0.0000,  868.0000, 37.0000, 0.0000,  153, 153, 153
L 868.0000, 37.0000, 0.0000,  854.0000, 38.0000, 0.0000,  153, 153, 153
L 854.0000, 38.0000, 0.0000,  843.0000, 29.0000, 0.0000,  153, 153, 153
L 843.0000, 29.0000, 0.0000,  671.0000, 27.0000, 0.0000,  153, 153, 153
L 671.0000, 27.0000, 0.0000,  670.0000, 17.0000, 0.0000,  153, 153, 153
L 670.0000, 17.0000, 0.0000,  659.0000, 15.0000, 0.0000,  153, 153, 153
L 659.0000, 15.0000, 0.0000,  654.0000, 17.0000, 0.0000,  153, 153, 153
