L -50.0000, -12.0000, 1.0000,  -50.0000, 12.0000, 1.0000,  0, 127, 0
L -75.0000, -12.0000, 1.0000,  -50.0000, -12.0000, 1.0000,  0, 127, 0
L -74.0000, 12.0000, 1.0000,  -75.0000, -12.0000, 1.0000,  0, 127, 0
L -50.0000, 12.0000, 1.0000,  -74.0000, 12.0000, 1.0000,  0, 127, 0
L 30.0000, 17.0000, 0.0000,  30.0000, -17.0000, 0.0000,  240, 127, 0
L 17.0000, 30.0000, 0.0000,  30.0000, 17.0000, 0.0000,  240, 127, 0
L -17.0000, 30.0000, 0.0000,  17.0000, 30.0000, 0.0000,  240, 127, 0
L -30.0000, 17.0000, 0.0000,  -17.0000, 30.0000, 0.0000,  240, 127, 0
L -30.0000, -17.0000, 0.0000,  -30.0000, 17.0000, 0.0000,  240, 127, 0
L -16.0000, -30.0000, 0.0000,  -30.0000, -17.0000, 0.0000,  240, 127, 0
L 17.0000, -30.0000, 0.0000,  -16.0000, -30.0000, 0.0000,  240, 127, 0
L 30.0000, -17.0000, 0.0000,  17.0000, -30.0000, 0.0000,  240, 127, 0
L 132.0000, -22.0000, 0.0000,  133.0000, -26.0000, 0.0000,  0, 0, 0
L 136.0000, -22.0000, 0.0000,  132.0000, -22.0000, 0.0000,  0, 0, 0
L 136.0000, 22.0000, 0.0000,  136.0000, -22.0000, 0.0000,  0, 0, 0
L 132.0000, 22.0000, 0.0000,  136.0000, 22.0000, 0.0000,  0, 0, 0
L 133.0000, 26.0000, 0.0000,  132.0000, 22.0000, 0.0000,  0, 0, 0
L 96.0000, 26.0000, 0.0000,  133.0000, 26.0000, 0.0000,  0, 0, 0
L 96.0000, 22.0000, 0.0000,  96.0000, 26.0000, 0.0000,  0, 0, 0
L 90.0000, 22.0000, 0.0000,  96.0000, 22.0000, 0.0000,  0, 0, 0
L 90.0000, 26.0000, 0.0000,  90.0000, 22.0000, 0.0000,  0, 0, 0
L 53.0000, 26.0000, 0.0000,  90.0000, 26.0000, 0.0000,  0, 0, 0
L 53.0000, 23.0000, 0.0000,  53.0000, 26.0000, 0.0000,  0, 0, 0
L 46.0000, 23.0000, 0.0000,  53.0000, 23.0000, 0.0000,  0, 0, 0
L 46.0000, 26.0000, 0.0000,  46.0000, 23.0000, 0.0000,  0, 0, 0
L 39.0000, 33.0000, 0.0000,  46.0000, 26.0000, 0.0000,  0, 0, 0
L 37.0000, 31.0000, 0.0000,  39.0000, 33.0000, 0.0000,  0, 0, 0
L 31.0000, 36.0000, 0.0000,  37.0000, 31.0000, 0.0000,  0, 0, 0
L 34.0000, 39.0000, 0.0000,  31.0000, 36.0000, 0.0000,  0, 0, 0
L 27.0000, 46.0000, 0.0000,  34.0000, 39.0000, 0.0000,  0, 0, 0
L 22.0000, 46.0000, 0.0000,  27.0000, 46.0000, 0.0000,  0, 0, 0
L 22.0000, 53.0000, 0.0000,  22.0000, 46.0000, 0.0000,  0, 0, 0
L 26.0000, 53.0000, 0.0000,  22.0000, 53.0000, 0.0000,  0, 0, 0
L 26.0000, 90.0000, 0.0000,  26.0000, 53.0000, 0.0000,  0, 0, 0
L 21.0000, 90.0000, 0.0000,  26.0000, 90.0000, 0.0000,  0, 0, 0
L 21.0000, 96.0000, 0.0000,  21.0000, 90.0000, 0.0000,  0, 0, 0
L 26.0000, 96.0000, 0.0000,  21.0000, 96.0000, 0.0000,  0, 0, 0
L 26.0000, 133.0000, 0.0000,  26.0000, 96.0000, 0.0000,  0, 0, 0
L 22.0000, 132.0000, 0.0000,  26.0000, 133.0000, 0.0000,  0, 0, 0
L 22.0000, 136.0000, 0.0000,  22.0000, 132.0000, 0.0000,  0, 0, 0
L -22.0000, 136.0000, 0.0000,  22.0000, 136.0000, 0.0000,  0, 0, 0
L -22.0000, 133.0000, 0.0000,  -22.0000, 136.0000, 0.0000,  0, 0, 0
L -26.0000, 133.0000, 0.0000,  -22.0000, 133.0000, 0.0000,  0, 0, 0
L -26.0000, 97.0000, 0.0000,  -26.0000, 133.0000, 0.0000,  0, 0, 0
L -22.0000, 97.0000, 0.0000,  -26.0000, 97.0000, 0.0000,  0, 0, 0
L -22.0000, 90.0000, 0.0000,  -22.0000, 97.0000, 0.0000,  0, 0, 0
L -26.0000, 90.0000, 0.0000,  -22.0000, 90.0000, 0.0000,  0, 0, 0
L -26.0000, 53.0000, 0.0000,  -26.0000, 90.0000, 0.0000,  0, 0, 0
L -23.0000, 53.0000, 0.0000,  -26.0000, 53.0000, 0.0000,  0, 0, 0
L -23.0000, 46.0000, 0.0000,  -23.0000, 53.0000, 0.0000,  0, 0, 0
L -27.0000, 46.0000, 0.0000,  -23.0000, 46.0000, 0.0000,  0, 0, 0
L -33.0000, 40.0000, 0.0000,  -27.0000, 46.0000, 0.0000,  0, 0, 0
L -30.0000, 37.0000, 0.0000,  -33.0000, 40.0000, 0.0000,  0, 0, 0
L -36.0000, 31.0000, 0.0000,  -30.0000, 37.0000, 0.0000,  0, 0, 0
L -39.0000, 34.0000, 0.0000,  -36.0000, 31.0000, 0.0000,  0, 0, 0
L -46.0000, 27.0000, 0.0000,  -39.0000, 34.0000, 0.0000,  0, 0, 0
L -46.0000, 22.0000, 0.0000,  -46.0000, 27.0000, 0.0000,  0, 0, 0
L -53.0000, 22.0000, 0.0000,  -46.0000, 22.0000, 0.0000,  0, 0, 0
L -53.0000, 26.0000, 0.0000,  -53.0000, 22.0000, 0.0000,  0, 0, 0
L -90.0000, 26.0000, 0.0000,  -53.0000, 26.0000, 0.0000,  0, 0, 0
L -90.0000, 22.0000, 0.0000,  -90.0000, 26.0000, 0.0000,  0, 0, 0
L -96.0000, 22.0000, 0.0000,  -90.0000, 22.0000, 0.0000,  0, 0, 0
L -96.0000, 26.0000, 0.0000,  -96.0000, 22.0000, 0.0000,  0, 0, 0
L -133.0000, 26.0000, 0.0000,  -96.0000, 26.0000, 0.0000,  0, 0, 0
L -133.0000, 22.0000, 0.0000,  -133.0000, 26.0000, 0.0000,  0, 0, 0
L -136.0000, 22.0000, 0.0000,  -133.0000, 22.0000, 0.0000,  0, 0, 0
L -136.0000, -22.0000, 0.0000,  -136.0000, 22.0000, 0.0000,  0, 0, 0
L -133.0000, -21.0000, 0.0000,  -136.0000, -22.0000, 0.0000,  0, 0, 0
L -133.0000, -26.0000, 0.0000,  -133.0000, -21.0000, 0.0000,  0, 0, 0
L -96.0000, -26.0000, 0.0000,  -133.0000, -26.0000, 0.0000,  0, 0, 0
L -96.0000, -22.0000, 0.0000,  -96.0000, -26.0000, 0.0000,  0, 0, 0
L -90.0000, -23.0000, 0.0000,  -96.0000, -22.0000, 0.0000,  0, 0, 0
L -90.0000, -26.0000, 0.0000,  -90.0000, -23.0000, 0.0000,  0, 0, 0
L -53.0000, -26.0000, 0.0000,  -90.0000, -26.0000, 0.0000,  0, 0, 0
L -54.0000, -22.0000, 0.0000,  -53.0000, -26.0000, 0.0000,  0, 0, 0
L -46.0000, -22.0000, 0.0000,  -54.0000, -22.0000, 0.0000,  0, 0, 0
L -46.0000, -27.0000, 0.0000,  -46.0000, -22.0000, 0.0000,  0, 0, 0
L -39.0000, -34.0000, 0.0000,  -46.0000, -27.0000, 0.0000,  0, 0, 0
L -36.0000, -31.0000, 0.0000,  -39.0000, -34.0000, 0.0000,  0, 0, 0
L -31.0000, -36.0000, 0.0000,  -36.0000, -31.0000, 0.0000,  0, 0, 0
L -34.0000, -39.0000, 0.0000,  -31.0000, -36.0000, 0.0000,  0, 0, 0
L -27.0000, -46.0000, 0.0000,  -34.0000, -39.0000, 0.0000,  0, 0, 0
L -22.0000, -46.0000, 0.0000,  -27.0000, -46.0000, 0.0000,  0, 0, 0
L -22.0000, -53.0000, 0.0000,  -22.0000, -46.0000, 0.0000,  0, 0, 0
L -26.0000, -53.0000, 0.0000,  -22.0000, -53.0000, 0.0000,  0, 0, 0
L -26.0000, -89.0000, 0.0000,  -26.0000, -53.0000, 0.0000,  0, 0, 0
L -22.0000, -89.0000, 0.0000,  -26.0000, -89.0000, 0.0000,  0, 0, 0
L -22.0000, -96.0000, 0.0000,  -22.0000, -89.0000, 0.0000,  0, 0, 0
L -26.0000, -96.0000, 0.0000,  -22.0000, -96.0000, 0.0000,  0, 0, 0
L -26.0000, -133.0000, 0.0000,  -26.0000, -96.0000, 0.0000,  0, 0, 0
L -22.0000, -133.0000, 0.0000,  -26.0000, -133.0000, 0.0000,  0, 0, 0
L -22.0000, -136.0000, 0.0000,  -22.0000, -133.0000, 0.0000,  0, 0, 0
L 22.0000, -136.0000, 0.0000,  -22.0000, -136.0000, 0.0000,  0, 0, 0
L 22.0000, -133.0000, 0.0000,  22.0000, -136.0000, 0.0000,  0, 0, 0
L 26.0000, -133.0000, 0.0000,  22.0000, -133.0000, 0.0000,  0, 0, 0
L 26.0000, -96.0000, 0.0000,  26.0000, -133.0000, 0.0000,  0, 0, 0
L 22.0000, -96.0000, 0.0000,  26.0000, -96.0000, 0.0000,  0, 0, 0
L 23.0000, -90.0000, 0.0000,  22.0000, -96.0000, 0.0000,  0, 0, 0
L 26.0000, -90.0000, 0.0000,  23.0000, -90.0000, 0.0000,  0, 0, 0
L 26.0000, -53.0000, 0.0000,  26.0000, -90.0000, 0.0000,  0, 0, 0
L 22.0000, -52.0000, 0.0000,  26.0000, -53.0000, 0.0000,  0, 0, 0
L 22.0000, -46.0000, 0.0000,  22.0000, -52.0000, 0.0000,  0, 0, 0
L 27.0000, -46.0000, 0.0000,  22.0000, -46.0000, 0.0000,  0, 0, 0
L 32.0000, -40.0000, 0.0000,  27.0000, -46.0000, 0.0000,  0, 0, 0
L 30.0000, -38.0000, 0.0000,  32.0000, -40.0000, 0.0000,  0, 0, 0
L 36.0000, -31.0000, 0.0000,  30.0000, -38.0000, 0.0000,  0, 0, 0
L 39.0000, -34.0000, 0.0000,  36.0000, -31.0000, 0.0000,  0, 0, 0
L 46.0000, -27.0000, 0.0000,  39.0000, -34.0000, 0.0000,  0, 0, 0
L 46.0000, -23.0000, 0.0000,  46.0000, -27.0000, 0.0000,  0, 0, 0
L 53.0000, -23.0000, 0.0000,  46.0000, -23.0000, 0.0000,  0, 0, 0
L 53.0000, -26.0000, 0.0000,  53.0000, -23.0000, 0.0000,  0, 0, 0
L 89.0000, -26.0000, 0.0000,  53.0000, -26.0000, 0.0000,  0, 0, 0
L 88.0000, -23.0000, 0.0000,  89.0000, -26.0000, 0.0000,  0, 0, 0
L 96.0000, -23.0000, 0.0000,  88.0000, -23.0000, 0.0000,  0, 0, 0
L 96.0000, -26.0000, 0.0000,  96.0000, -23.0000, 0.0000,  0, 0, 0
L 133.0000, -26.0000, 0.0000,  96.0000, -26.0000, 0.0000,  0, 0, 0
L 12.0000, 12.0000, -498.0000,  12.0000, -12.0000, -499.0000,  0, 127, 0
L -12.0000, 12.0000, -499.0000,  12.0000, 12.0000, -498.0000,  0, 127, 0
L -12.0000, -12.0000, -498.0000,  -12.0000, 12.0000, -499.0000,  0, 127, 0
L 12.0000, -12.0000, -498.0000,  -12.0000, -12.0000, -498.0000,  0, 127, 0
L 56.0000, -37.0000, -499.0000,  62.0000, -36.0000, -499.0000,  0, 0, 0
L 55.0000, -55.0000, -500.0000,  56.0000, -37.0000, -499.0000,  0, 0, 0
L 37.0000, -56.0000, -499.0000,  55.0000, -55.0000, -500.0000,  0, 0, 0
L 36.0000, -62.0000, -499.0000,  37.0000, -56.0000, -499.0000,  0, 0, 0
L -36.0000, -62.0000, -499.0000,  36.0000, -62.0000, -499.0000,  0, 0, 0
L -38.0000, -55.0000, -500.0000,  -36.0000, -62.0000, -499.0000,  0, 0, 0
L -55.0000, -55.0000, -500.0000,  -38.0000, -55.0000, -500.0000,  0, 0, 0
L -55.0000, -36.0000, -499.0000,  -55.0000, -55.0000, -500.0000,  0, 0, 0
L -62.0000, -36.0000, -499.0000,  -55.0000, -36.0000, -499.0000,  0, 0, 0
L -62.0000, 36.0000, -499.0000,  -62.0000, -36.0000, -499.0000,  0, 0, 0
L -55.0000, 38.0000, -500.0000,  -62.0000, 36.0000, -499.0000,  0, 0, 0
L -55.0000, 55.0000, -500.0000,  -55.0000, 38.0000, -500.0000,  0, 0, 0
L -36.0000, 54.0000, -499.0000,  -55.0000, 55.0000, -500.0000,  0, 0, 0
L -36.0000, 62.0000, -499.0000,  -36.0000, 54.0000, -499.0000,  0, 0, 0
L 36.0000, 62.0000, -499.0000,  -36.0000, 62.0000, -499.0000,  0, 0, 0
L 39.0000, 55.0000, -500.0000,  36.0000, 62.0000, -499.0000,  0, 0, 0
L 55.0000, 55.0000, -500.0000,  39.0000, 55.0000, -500.0000,  0, 0, 0
L 55.0000, 36.0000, -499.0000,  55.0000, 55.0000, -500.0000,  0, 0, 0
L 62.0000, 36.0000, -499.0000,  55.0000, 36.0000, -499.0000,  0, 0, 0
L 62.0000, -36.0000, -499.0000,  62.0000, 36.0000, -499.0000,  0, 0, 0
L 36.0000, -62.0000, -499.0000,  -38.0000, -62.0000, -449.0000,  0, 0, 127
L 37.0000, -37.0000, -499.0000,  36.0000, -62.0000, -499.0000,  127, 0, 0
L -38.0000, -38.0000, -449.0000,  37.0000, -37.0000, -499.0000,  0, 0, 127
L -65.0000, 41.0000, -450.0000,  -59.0000, 41.0000, -449.0000,  0, 0, 0
L -65.0000, 38.0000, -445.0000,  -65.0000, 41.0000, -450.0000,  0, 0, 0
L -65.0000, 60.0000, -448.0000,  -59.0000, 60.0000, -449.0000,  0, 0, 0
L -65.0000, 62.0000, -446.0000,  -65.0000, 60.0000, -448.0000,  0, 0, 0
L -162.0000, 62.0000, -446.0000,  -65.0000, 62.0000, -445.0000,  0, 0, 0
L -162.0000, 28.0000, -446.0000,  -162.0000, 62.0000, -446.0000,  0, 0, 0
L -159.0000, 28.0000, -450.0000,  -162.0000, 28.0000, -446.0000,  0, 0, 0
L -159.0000, 23.0000, -450.0000,  -159.0000, 28.0000, -450.0000,  0, 0, 0
L -170.0000, 23.0000, -445.0000,  -159.0000, 23.0000, -450.0000,  0, 0, 0
L -170.0000, 19.0000, -445.0000,  -170.0000, 23.0000, -445.0000,  0, 0, 0
L -174.0000, 19.0000, -445.0000,  -170.0000, 19.0000, -445.0000,  0, 0, 0
L -174.0000, -24.0000, -443.0000,  -174.0000, 19.0000, -445.0000,  0, 0, 0
L -99.0000, -24.0000, -445.0000,  -174.0000, -24.0000, -443.0000,  0, 0, 0
L -99.0000, -61.0000, -446.0000,  -99.0000, -24.0000, -445.0000,  0, 0, 0
L -67.0000, -62.0000, -446.0000,  -99.0000, -62.0000, -446.0000,  0, 0, 0
L -67.0000, -59.0000, -450.0000,  -67.0000, -62.0000, -446.0000,  0, 0, 0
L -59.0000, -59.0000, -449.0000,  -67.0000, -59.0000, -450.0000,  0, 0, 0
L -59.0000, -64.0000, -449.0000,  -59.0000, -59.0000, -449.0000,  0, 0, 0
L -38.0000, -64.0000, -449.0000,  -59.0000, -64.0000, -449.0000,  0, 0, 0
L -38.0000, -38.0000, -449.0000,  -38.0000, -64.0000, -449.0000,  0, 0, 0
L -59.0000, -38.0000, -449.0000,  -38.0000, -38.0000, -449.0000,  0, 0, 0
L -59.0000, -41.0000, -449.0000,  -59.0000, -39.0000, -449.0000,  0, 0, 0
L -66.0000, -41.0000, -450.0000,  -59.0000, -41.0000, -449.0000,  0, 0, 0
L -66.0000, -38.0000, -446.0000,  -66.0000, -41.0000, -450.0000,  0, 0, 0
L -76.0000, -38.0000, -446.0000,  -66.0000, -38.0000, -446.0000,  0, 0, 0
L -76.0000, -27.0000, -445.0000,  -76.0000, -38.0000, -446.0000,  0, 0, 0
L -78.0000, -27.0000, -445.0000,  -76.0000, -27.0000, -445.0000,  0, 0, 0
L -78.0000, -23.0000, -445.0000,  -78.0000, -27.0000, -445.0000,  0, 0, 0
