L 16.9504, -226.4018, -18.7775,  -16.7635, -226.5312, -18.7910,  255, 0, 255
L -314.0095, 181.2159, -27.7551,  -310.0289, 185.2189, -27.7551,  0, 0, 0
L -317.9968, 185.2055, -27.7551,  -314.0095, 181.2159, -27.7551,  0, 0, 0
L -321.7265, 181.4540, -27.0731,  -317.9968, 185.2055, -27.2046,  0, 0, 0
L -340.8556, 200.5476, -27.0573,  -321.7265, 181.4540, -27.0731,  0, 0, 0
L -337.0884, 204.3157, -27.2540,  -340.8556, 200.5476, -27.0573,  0, 0, 0
L -337.0884, 204.3157, -27.7551,  -341.0704, 208.2809, -27.7551,  0, 0, 0
L -337.0916, 212.2609, -27.7551,  -341.0704, 208.2809, -27.7551,  0, 0, 0
L -348.1222, 223.2946, -27.7551,  -337.0916, 212.2609, -27.7551,  0, 0, 0
L -352.1082, 219.3125, -27.7551,  -348.1222, 223.2946, -27.7551,  0, 0, 0
L -356.0832, 223.2974, -27.7551,  -352.1082, 219.3125, -27.7551,  0, 0, 0
L -367.1242, 212.2640, -27.7551,  -356.0832, 223.2974, -27.7551,  0, 0, 0
L -411.8598, 287.0449, -27.7551,  -422.9592, 298.1273, -27.7551,  0, 0, 0
L -415.8546, 283.0588, -27.7551,  -411.8598, 287.0449, -27.7551,  0, 0, 0
L -411.8653, 279.0800, -27.7551,  -415.8546, 283.0588, -27.7551,  0, 0, 0
L -415.5979, 275.3629, -27.0604,  -411.8653, 279.0800, -27.2528,  0, 0, 0
L -396.5222, 256.2133, -27.0712,  -415.5979, 275.3629, -27.0604,  0, 0, 0
L -392.7591, 259.9744, -27.2801,  -396.5222, 256.2133, -27.0712,  0, 0, 0
L -388.8005, 256.0047, -27.7551,  -392.7591, 259.9744, -27.7551,  0, 0, 0
L -384.7955, 259.9614, -27.7551,  -388.8005, 256.0047, -27.7551,  0, 0, 0
L -375.1929, 250.3566, -27.7551,  -384.7955, 259.9614, -27.7551,  0, 0, 0
L -379.1735, 246.3777, -27.7551,  -375.1929, 250.3566, -27.7551,  0, 0, 0
L -375.1816, 242.4344, -27.7551,  -379.1735, 246.3777, -27.7551,  0, 0, 0
L -375.1816, 242.4344, -27.7552,  -386.2215, 231.3557, -27.7551,  0, 0, 0
L -390.2272, 235.3257, -27.7551,  -386.2215, 231.3557, -27.7551,  0, 0, 0
L -394.1812, 231.3670, -27.7551,  -390.2272, 235.3257, -27.7551,  0, 0, 0
L -363.1396, 208.2895, -27.7551,  -367.1242, 212.2640, -27.7551,  0, 0, 0
L -367.1107, 204.3020, -27.7551,  -363.1396, 208.2895, -27.7551,  0, 0, 0
L -314.7171, 159.8670, -27.7551,  -318.6898, 155.8786, -27.7551,  0, 0, 0
L -310.7229, 155.8679, -27.7551,  -314.7171, 159.8670, -27.7551,  0, 0, 0
L -356.0799, 193.2610, -27.7551,  -367.1107, 204.3020, -27.7551,  0, 0, 0
L -352.1260, 197.2357, -27.7551,  -356.0799, 193.2610, -27.7551,  0, 0, 0
L -348.0941, 193.3167, -27.7551,  -352.1260, 197.2357, -27.7551,  0, 0, 0
L -344.3695, 197.0317, -27.0711,  -348.0941, 193.3167, -27.1810,  0, 0, 0
L -325.2784, 177.9016, -27.0589,  -344.3695, 197.0317, -27.0711,  0, 0, 0
L -329.0275, 174.1690, -27.2013,  -325.2784, 177.9016, -27.0589,  0, 0, 0
L -325.0390, 170.1890, -27.7551,  -329.0275, 174.1690, -27.7551,  0, 0, 0
L -329.0273, 166.2116, -27.7551,  -325.0390, 170.1890, -27.7551,  0, 0, 0
L -329.0273, 166.2116, -27.7553,  -318.6898, 155.8786, -27.7551,  0, 0, 0
L -287.6541, 132.7934, -27.7551,  -291.6295, 136.7855, -27.7551,  0, 0, 0
L -291.6468, 128.8243, -27.7551,  -287.6541, 132.7934, -27.7551,  0, 0, 0
L -287.9051, 140.4984, -27.0602,  -291.6295, 136.7855, -27.0999,  0, 0, 0
L -306.9831, 159.6454, -27.0705,  -287.9051, 140.4984, -27.0602,  0, 0, 0
L -310.7229, 155.8679, -27.1437,  -306.9831, 159.6454, -27.0705,  0, 0, 0
L -403.7936, 240.9850, -27.7551,  -394.1812, 231.3670, -27.7551,  0, 0, 0
L -399.8152, 244.9656, -27.7551,  -403.8044, 248.9413, -27.7551,  0, 0, 0
L -403.7936, 240.9850, -27.7551,  -399.8152, 244.9656, -27.7551,  0, 0, 0
L 562.7647, -219.3405, 32.0409,  545.1750, -216.4123, 32.0409,  75, 25, 25
L 587.9954, -214.4524, 32.0409,  563.2648, -219.2889, 32.0409,  75, 25, 25
L 508.8869, -195.2032, 32.0419,  522.2910, -205.1270, 32.0409,  75, 25, 25
L 524.9831, -206.7623, 32.0409,  522.2910, -205.1270, 32.0409,  75, 25, 25
L 545.1750, -216.4123, 32.0409,  524.9831, -206.7623, 32.0409,  75, 25, 25
L 599.1479, -207.7350, 32.0408,  587.9854, -214.4595, 32.0409,  75, 25, 25
L 614.1426, -195.7268, 32.0409,  599.1479, -207.7350, 32.0408,  75, 25, 25
L 635.8114, -166.9803, 32.0409,  613.6599, -196.2165, 32.0387,  75, 25, 25
